value,geometry
33.778963691170766,POINT (80.4876258136328 6.947195768594343)
33.77409292860855,POINT (80.49667822827624 6.947205466632565)
33.769446528466226,POINT (80.50573065575009 6.947214991820094)
33.76502284424881,POINT (80.51478309582363 6.947224344155751)
33.760819446431576,POINT (80.52383554826613 6.947233523638372)
33.75683320335652,POINT (80.53288801284683 6.947242530266816)
33.753060360844515,POINT (80.54194048933502 6.947251364039966)
33.749496619616295,POINT (80.55099297749993 6.947260024956724)
33.74613720977415,POINT (80.5600454771108 6.947268513016014)
33.74297696174727,POINT (80.56909798793694 6.947276828216783)
33.74001037324508,POINT (80.57815050974756 6.9472849705579955)
33.737231671891394,POINT (80.58720304231193 6.947292940038641)
33.73463487332827,POINT (80.5962555853993 6.94730073665773)
33.73221383467948,POINT (80.60530813877891 6.947308360414294)
33.72996230335128,POINT (80.61436070222001 6.947315811307387)
33.7278739612216,POINT (80.62341327549186 6.947323089336081)
33.72594246432981,POINT (80.63246585836369 6.947330194499473)
33.7241614782275,POINT (80.64151845060474 6.947337126796682)
33.72252470918867,POINT (80.65057105198426 6.947343886226845)
33.72102593150529,POINT (80.6596236622715 6.947350472789123)
33.719659011113514,POINT (80.6686762812357 6.947356886482696)
33.718417925807564,POINT (80.67772890864609 6.947363127306771)
33.71729678230371,POINT (80.6867815442719 6.947369195260569)
33.71628983041686,POINT (80.6958341878824 6.947375090343339)
33.71539147460843,POINT (80.70488683924678 6.947380812554346)
33.71459628315664,POINT (80.71393949813432 6.9473863618928835)
33.71389899518998,POINT (80.72299216431422 6.947391738358257)
33.713294525813275,POINT (80.73204483755573 6.947396941949801)
33.712777969541804,POINT (80.74109751762809 6.947401972666872)
33.71234460224513,POINT (80.75015020430051 6.947406830508839)
33.711989881787645,POINT (80.75920289734225 6.9474115154751015)
33.71170944753804,POINT (80.76825559652251 6.947416027565079)
33.711499118905444,POINT (80.77730830161052 6.947420366778209)
33.7113548930459,POINT (80.78636101237552 6.947424533113952)
33.7112729418691,POINT (80.79541372858675 6.947428526571794)
33.71124960846247,POINT (80.80446645001342 6.947432347151233)
33.711281403037475,POINT (80.81351917642475 6.947435994851801)
34.07816656817627,POINT (79.74536946993197 6.954856275329633)
34.079389879412595,POINT (79.7544202204252 6.954880172422984)
34.08058767395763,POINT (79.76347100266375 6.9549038966087)
34.081756986555526,POINT (79.77252181641711 6.954927447883836)
34.08289466013154,POINT (79.78157266145477 6.954950826245469)
34.083997336991175,POINT (79.7906235375462 6.954974031690696)
34.08506145003589,POINT (79.79967444446082 6.954997064216633)
34.08608321407226,POINT (79.80872538196815 6.955019923820425)
34.08705861730431,POINT (79.81777634983762 6.95504261049923)
34.08798341311299,POINT (79.82682734783869 6.955065124250232)
34.088853112242155,POINT (79.8358783757408 6.955087465070635)
34.089662975527254,POINT (79.84492943331341 6.955109632957665)
34.09040800732137,POINT (79.85398052032595 6.955131627908571)
34.091082949792145,POINT (79.86303163654789 6.95515344992062)
34.09168227828425,POINT (79.87208278174862 6.955175098991104)
34.09220019796308,POINT (79.8811339556976 6.955196575117333)
34.092630641977806,POINT (79.89018515816424 6.955217878296642)
34.09296727140436,POINT (79.899236388918 6.9552390085263855)
34.09320347725162,POINT (79.90828764772826 6.955259965803939)
34.09333238483568,POINT (79.91733893436444 6.955280750126699)
34.09334686084824,POINT (79.92639024859596 6.955301361492085)
34.09323952346328,POINT (79.93544159019226 6.95532179989754)
34.09300275584228,POINT (79.94449295892268 6.955342065340524)
34.09262872340957,POINT (79.9535443545567 6.95536215781852)
34.092109395275884,POINT (79.96259577686364 6.955382077329034)
34.091436570187575,POINT (79.97164722561295 6.955401823869592)
34.09060190737066,POINT (79.98069870057401 6.955421397437742)
34.08959696262013,POINT (79.9897502015162 6.955440798031051)
34.088413229955286,POINT (79.99880172820892 6.955460025647115)
34.087042189118506,POINT (80.00785328042153 6.955479080283542)
34.08547535913675,POINT (80.01690485792342 6.955497961937967)
34.08370435809093,POINT (80.02595646048397 6.955516670608045)
34.08172096914534,POINT (80.03500808787254 6.955535206291452)
34.07951721277919,POINT (80.04405973985851 6.955553568985885)
34.07708542503155,POINT (80.05311141621124 6.955571758689069)
34.07441834142236,POINT (80.06216311670008 6.95558977539874)
34.07150918604504,POINT (80.07121484109442 6.95560761911266)
34.068351765143284,POINT (80.08026658916359 6.955625289828617)
34.06494056428843,POINT (80.08931836067696 6.955642787544414)
34.06127084806903,POINT (80.09837015540386 6.955660112257876)
34.05733876099573,POINT (80.10742197311365 6.955677263966854)
34.053141428119396,POINT (80.11647381357567 6.955694242669219)
34.04867705366642,POINT (80.12552567655926 6.95571104836286)
34.04394501582056,POINT (80.13457756183378 6.9557276810456905)
34.03894595563631,POINT (80.14362946916853 6.9557441407156455)
34.03368185796278,POINT (80.15268139833286 6.95576042737068)
34.02815612220145,POINT (80.1617333490961 6.9557765410087695)
34.02237362072299,POINT (80.17078532122757 6.955792481627917)
34.0163407428372,POINT (80.17983731449661 6.955808249226139)
34.01006542235071,POINT (80.18888932867253 6.955823843801478)
34.00355714696389,POINT (80.19794136352465 6.955839265351998)
33.996826948050405,POINT (80.20699341882228 6.955854513875782)
33.989887369728095,POINT (80.21604549433474 6.9558695893709395)
33.98275241655943,POINT (80.22509758983134 6.955884491835595)
33.97543747970382,POINT (80.23414970508136 6.955899221267898)
33.967959241867405,POINT (80.24320183985417 6.9559137776660185)
33.96033556193973,POINT (80.25225399391903 6.955928161028151)
33.95258534075165,POINT (80.26130616704522 6.955942371352506)
33.944728369912525,POINT (80.27035835900207 6.955956408637323)
33.93678516616546,POINT (80.27941056955889 6.955970272880853)
33.928776794115414,POINT (80.28846279848494 6.955983964081376)
33.920724680519974,POINT (80.29751504554952 6.955997482237193)
33.912650423568465,POINT (80.30656731052193 6.956010827346623)
33.90457560070444,POINT (80.31561959317143 6.956023999408012)
33.89652157856227,POINT (80.32467189326734 6.956036998419719)
33.888509328490706,POINT (80.3337242105789 6.9560498243801305)
33.8805592509324,POINT (80.34277654487542 6.956062477287657)
33.872691011626145,POINT (80.35182889592618 6.956074957140724)
33.86492339221588,POINT (80.36088126350043 6.956087263937781)
33.85727415740272,POINT (80.36993364736746 6.956099397677299)
33.84975994028595,POINT (80.37898604729654 6.9561113583577745)
33.842396147025205,POINT (80.38803846305692 6.956123145977718)
33.835196881440645,POINT (80.3970908944179 6.956134760535666)
33.82817488967007,POINT (80.40614334114872 6.956146202030176)
33.82134152453735,POINT (80.41519580301863 6.956157470459829)
33.81470672887061,POINT (80.42424827979693 6.956168565823222)
33.80827903665028,POINT (80.43330077125286 6.956179488118979)
33.802065590574195,POINT (80.44235327715568 6.956190237345742)
33.79607217440171,POINT (80.4514057972746 6.956200813502177)
33.79030325828235,POINT (80.46045833137894 6.9562112165869685)
33.78476205518299,POINT (80.46951087923793 6.956221446598827)
33.779450586496836,POINT (80.4785634406208 6.956231503536479)
33.77436975493989,POINT (80.48761601529682 6.956241387398676)
33.76951942290937,POINT (80.49666860303522 6.956251098184192)
33.764898494583534,POINT (80.50572120360525 6.956260635891817)
33.76050500017724,POINT (80.51477381677614 6.95627000052037)
33.7563361809217,POINT (80.52382644231716 6.956279192068687)
33.75238857350421,POINT (80.53287907999753 6.956288210535623)
33.748658092876795,POINT (80.5419317295865 6.9562970559200625)
33.745140112515514,POINT (80.55098439085326 6.956305728220903)
33.74182954138025,POINT (80.56003706356711 6.956314227437071)
33.738720896984006,POINT (80.56908974749726 6.956322553567506)
33.735808374128325,POINT (80.57814244241291 6.956330706611176)
33.73308590899559,POINT (80.58719514808334 6.9563386865670696)
33.730547238408235,POINT (80.59624786427774 6.956346493434194)
33.728185954168886,POINT (80.60530059076537 6.956354127211579)
33.72599555248489,POINT (80.61435332731543 6.956361587898278)
33.72396947855469,POINT (80.62340607369714 6.956368875493362)
33.722101166454514,POINT (80.63245882967976 6.956375989995928)
33.72038407451161,POINT (80.64151159503247 6.9563829314050905)
33.71881171638719,POINT (80.65056436952453 6.9563896997199866)
33.71737768811826,POINT (80.65961715292512 6.956396294939779)
33.716075691385214,POINT (80.66866994500349 6.956402717063644)
33.71489955328205,POINT (80.67772274552885 6.956408966090787)
33.713843242869565,POINT (80.68677555427041 6.956415042020429)
33.712900884790095,POINT (80.69582837099739 6.956420944851817)
33.712066770216715,POINT (80.704881195479 6.956426674584218)
33.711335365400096,POINT (80.71393402748447 6.956432231216922)
33.710701318065055,POINT (80.722986866783 6.956437614749232)
33.71015946189472,POINT (80.73203971314379 6.956442825180487)
33.70970481932582,POINT (80.74109256633606 6.956447862510035)
33.70933260286309,POINT (80.75014542612902 6.956452726737252)
33.70903821510469,POINT (80.7591982922919 6.956457417861532)
33.70881724765529,POINT (80.76825116459388 6.956461935882296)
33.70866547908761,POINT (80.77730404280418 6.95646628079898)
33.70857887209842,POINT (80.786356926692 6.956470452611042)
33.70855356999075,POINT (80.79540981602653 6.956474451317968)
33.70858589260035,POINT (80.80446271057701 6.956478276919259)
33.708672331771986,POINT (80.81351561011263 6.9564819294144415)
34.077554629176696,POINT (79.74534545200429 6.963900072381625)
34.078771706168105,POINT (79.75439637565029 6.963924000845529)
34.079963086956376,POINT (79.76344733104463 6.96394775617482)
34.08112578522695,POINT (79.77249831795673 6.963971338366549)
34.0822566203722,POINT (79.78154933615609 6.963994747417786)
34.08335220845806,POINT (79.7906003854121 6.9640179833256255)
34.084408953192394,POINT (79.79965146549426 6.964041046087185)
34.085423036972166,POINT (79.80870257617197 6.964063935699596)
34.086390412099604,POINT (79.81775371721467 6.964086652160021)
34.087306792272294,POINT (79.82680488839183 6.964109195465636)
34.08816764446767,POINT (79.83585608947284 6.964131565613643)
34.08896818136024,POINT (79.84490732022715 6.964153762601264)
34.089703354427996,POINT (79.85395858042415 6.964175786425744)
34.09036784792528,POINT (79.86300986983329 6.964197637084347)
34.0909560739199,POINT (79.87206118822395 6.96421931457436)
34.09146216861537,POINT (79.88111253536559 6.96424081889309)
34.09187999020174,POINT (79.89016391102756 6.96426215003787)
34.092203118502496,POINT (79.89921531497927 6.9642833080060464)
34.09242485670879,POINT (79.90826674699017 6.9643042927949965)
34.09253823551486,POINT (79.91731820682959 6.964325104402111)
34.09253601999161,POINT (79.92636969426697 6.964345742824809)
34.09241071955424,POINT (79.93542120907168 6.9643662080605235)
34.09215460139788,POINT (79.94447275101308 6.964386500106715)
34.0917597077877,POINT (79.95352431986059 6.964406618960865)
34.09121787759783,POINT (79.96257591538357 6.964426564620474)
34.09052077249438,POINT (79.97162753735138 6.9644463370830625)
34.08965990815031,POINT (79.9806791855334 6.964465936346181)
34.08862669086212,POINT (79.98973085969902 6.96448536240739)
34.08741245990911,POINT (79.99878255961757 6.96450461526428)
34.086008535952445,POINT (80.00783428505842 6.964523694914459)
34.08440627571254,POINT (80.01688603579093 6.964542601355556)
34.082597133087376,POINT (80.02593781158447 6.964561334585226)
34.080572726779444,POINT (80.03498961220835 6.964579894601141)
34.078324914384936,POINT (80.04404143743194 6.964598281400996)
34.07584587276419,POINT (80.0530932870246 6.96461649498251)
34.07312818435718,POINT (80.06214516075566 6.964634535343414)
34.0701649289343,POINT (80.07119705839443 6.964652402481476)
34.066949780081146,POINT (80.08024897971029 6.964670096394472)
34.06347710551011,POINT (80.08930092447252 6.964687617080205)
34.05974207007648,POINT (80.0983528924505 6.964704964536502)
34.05574074015631,POINT (80.10740488341352 6.964722138761204)
34.051470187826766,POINT (80.11645689713093 6.964739139752181)
34.04692859308266,POINT (80.12550893337202 6.9647559675073225)
34.04211534213769,POINT (80.13456099190611 6.964772622024536)
34.037031119702974,POINT (80.14361307250253 6.964789103301753)
34.03167799302139,POINT (80.15266517493059 6.964805411336929)
34.02605948537382,POINT (80.16171729895959 6.964821546128035)
34.0201806367723,POINT (80.17076944435883 6.964837507673071)
34.01404804962456,POINT (80.17982161089763 6.964853295970051)
34.00766991730028,POINT (80.18887379834527 6.9648689110170166)
34.00105603375607,POINT (80.19792600647105 6.964884352812027)
33.99421778268334,POINT (80.20697823504428 6.964899621353164)
33.98716810502781,POINT (80.21603048383423 6.964914716638533)
33.97992144418388,POINT (80.2250827526102 6.964929638666256)
33.97249366867878,POINT (80.23413504114149 6.9649443874344845)
33.96490197271571,POINT (80.24318734919736 6.964958962941382)
33.95716475552084,POINT (80.2522396765471 6.9649733651851395)
33.94930148101684,POINT (80.26129202296 6.964987594163969)
33.94133251989916,POINT (80.27034438820532 6.965001649876101)
33.93327897669935,POINT (80.27939677205235 6.965015532319794)
33.925162504858726,POINT (80.28844917427033 6.965029241493318)
33.91700511318627,POINT (80.29750159462856 6.965042777394976)
33.90882896732038,POINT (80.30655403289629 6.965056140023081)
33.90065618994491,POINT (80.3156064888428 6.965069329375977)
33.892508663519195,POINT (80.32465896223734 6.965082345452024)
33.88440783917067,POINT (80.33371145284917 6.965095188249607)
33.87637455517385,POINT (80.34276396044756 6.965107857767129)
33.86842886811148,POINT (80.35181648480174 6.965120354003017)
33.86058989940024,POINT (80.360869025681 6.965132676955719)
33.85287569938288,POINT (80.36992158285456 6.965144826623703)
33.84530313066427,POINT (80.37897415609166 6.965156803005462)
33.8378877718215,POINT (80.38802674516158 6.965168606099507)
33.8306438420722,POINT (80.39707934983355 6.965180235904373)
33.823584146958616,POINT (80.40613196987681 6.965191692418614)
33.816720044617924,POINT (80.41518460506062 6.965202975640806)
33.81006143177386,POINT (80.42423725515418 6.965214085569549)
33.80361674821419,POINT (80.43328991992676 6.965225022203463)
33.79739299821678,POINT (80.44234259914758 6.96523578554119)
33.79139578715983,POINT (80.45139529258589 6.965246375581393)
33.78562937139663,POINT (80.46044800001089 6.965256792322754)
33.78009671938967,POINT (80.46950072119185 6.965267035763982)
33.7747995820771,POINT (80.47855345589794 6.965277105903801)
33.76973857047824,POINT (80.48760620389845 6.965287002740964)
33.76491323862653,POINT (80.49665896496258 6.96529672627424)
33.76032217003761,POINT (80.50571173885953 6.965306276502423)
33.75596306606868,POINT (80.51476452535854 6.965315653424321)
33.75183283469355,POINT (80.52381732422884 6.965324857038775)
33.74792767839838,POINT (80.53287013523963 6.965333887344641)
33.74424318008784,POINT (80.54192295816013 6.965342744340793)
33.74077438607522,POINT (80.55097579275956 6.965351428026134)
33.73751588540721,POINT (80.56002863880711 6.965359938399587)
33.73446188494104,POINT (80.56908149607203 6.96536827546009)
33.73160627974536,POINT (80.5781343643235 6.965376439206612)
33.728942718535336,POINT (80.58718724333075 6.965384429638136)
33.72646466397503,POINT (80.59624013286299 6.96539224675367)
33.724165447786824,POINT (80.60529303268939 6.965399890552246)
33.7220383206977,POINT (80.61434594257916 6.965407361032908)
33.720076497327504,POINT (80.62339886230154 6.965414658194733)
33.71827319618429,POINT (80.63245179162571 6.965421782036813)
33.71662167497931,POINT (80.64150473032088 6.965428732558264)
33.71511526150941,POINT (80.65055767815622 6.96543550975822)
33.713747380379615,POINT (80.65961063490097 6.9654421136358415)
33.71251157585386,POINT (80.66866360032431 6.965448544190309)
33.711401531130605,POINT (80.6777165741954 6.96545480142082)
33.71041108434115,POINT (80.6867695562835 6.965460885326599)
33.70953424156474,POINT (80.69582254635776 6.965466795906891)
33.70876518714732,POINT (80.70487554418737 6.965472533160962)
33.708098291598894,POINT (80.71392854954156 6.965478097088098)
33.70752811733177,POINT (80.72298156218949 6.965483487687606)
33.707049422486264,POINT (80.73203458190036 6.965488704958819)
33.70665716307459,POINT (80.74108760844334 6.965493748901089)
33.70634649365669,POINT (80.75014064158765 6.96549861951379)
33.70611276674487,POINT (80.75919368110245 6.9655033167963145)
33.70595153111741,POINT (80.76824672675694 6.9655078407480815)
33.70585852920474,POINT (80.7772997783203 6.965512191368526)
33.705829693696444,POINT (80.78635283556171 6.96551636865711)
33.70586114350193,POINT (80.79540589825038 6.965520372613312)
33.705949179183854,POINT (80.80445896615547 6.9655242032366385)
33.70609027797003,POINT (80.81351203904616 6.965527860526609)
34.07686228397031,POINT (79.74532140209773 6.972943865900463)
34.0780709309996,POINT (79.75437249912707 6.972967825736069)
34.07925364643312,POINT (79.76342362790773 6.972991612210077)
34.080407422693774,POINT (79.77247478820914 6.973015225319531)
34.08152905559462,POINT (79.7815259798007 6.973038665061498)
34.0826151350916,POINT (79.7905772024519 6.973061931433071)
34.08366203602425,POINT (79.79962845593212 6.973085024431356)
34.08466590892185,POINT (79.80867974001077 6.973107944053491)
34.08562267096578,POINT (79.81773105445731 6.973130690296626)
34.08652799721355,POINT (79.82678239904112 6.973153263157938)
34.0873773122066,POINT (79.8358337735316 6.973175662634625)
34.08816578210152,POINT (79.84488517769817 6.973197888723903)
34.0888883074838,POINT (79.85393661131023 6.973219941423017)
34.089539517043825,POINT (79.86298807413715 6.973241820729224)
34.09011376231701,POINT (79.87203956594834 6.9732635266398075)
34.090605113712925,POINT (79.88109108651321 6.973285059152073)
34.09100735808271,POINT (79.8901426356011 6.973306418263348)
34.09131399809847,POINT (79.89919421298141 6.973327603970978)
34.091518253743295,POINT (79.90824581842354 6.973348616272334)
34.09161306623521,POINT (79.91729745169683 6.973369455164804)
34.091591104731215,POINT (79.92634911257065 6.973390120645804)
34.09144477617982,POINT (79.93540080081439 6.973410612712764)
34.09116623870804,POINT (79.94445251619739 6.973430931363141)
34.09074741894433,POINT (79.95350425848902 6.9734510765944115)
34.09018003368702,POINT (79.96255602745863 6.973471048404074)
34.08945561633076,POINT (79.9716078228756 6.973490846789647)
34.088565548456515,POINT (79.98065964450923 6.973510471748673)
34.08750109697397,POINT (79.98971149212888 6.973529923278715)
34.08625345717637,POINT (79.99876336550392 6.973549201377359)
34.084813802023795,POINT (80.00781526440366 6.973568306042204)
34.0831733379124,POINT (80.01686718859744 6.973587237270887)
34.08132336710858,POINT (80.0259191378546 6.973605995061049)
34.079255356931036,POINT (80.03497111194446 6.973624579410364)
34.07696101564543,POINT (80.04402311063635 6.973642990316524)
34.07443237489761,POINT (80.05307513369958 6.973661227777242)
34.07166187835072,POINT (80.0621271809035 6.973679291790251)
34.06864247601073,POINT (80.07117925201739 6.973697182353312)
34.06536772352527,POINT (80.08023134681059 6.973714899464201)
34.061831885525606,POINT (80.08928346505238 6.973732443120714)
34.05803004185568,POINT (80.0983356065121 6.973749813320677)
34.05395819530078,POINT (80.10738777095902 6.973767010061929)
34.049613379199464,POINT (80.11643995816247 6.973784033342338)
34.044993763104216,POINT (80.12549216789175 6.973800883159787)
34.04009875445883,POINT (80.13454439991612 6.973817559512184)
34.03492909409471,POINT (80.1435966540049 6.973834062397458)
34.02948694322543,POINT (80.15264892992737 6.973850391813557)
34.02377595955013,POINT (80.16170122745282 6.973866547758457)
34.017801360072255,POINT (80.17075354635053 6.973882530230149)
34.01156996831071,POINT (80.17980588638979 6.973898339226647)
34.00509024373137,POINT (80.18885824733985 6.973913974745989)
33.998372291463845,POINT (80.19791062897 6.973929436786234)
33.99142785069049,POINT (80.20696303104954 6.973944725345457)
33.9842702604994,POINT (80.21601545334772 6.973959840421764)
33.97691440247178,POINT (80.22506789563379 6.9739747820132765)
33.969376619814156,POINT (80.23412035767703 6.973989550118136)
33.96167461343067,POINT (80.24317283924668 6.974004144734511)
33.95382731593901,POINT (80.25222534011205 6.974018565860587)
33.94585474524291,POINT (80.26127786004234 6.974032813494573)
33.9377778398583,POINT (80.27033039880686 6.9740468876347)
33.92961827872488,POINT (80.27938295617481 6.974060788279222)
33.92139828869621,POINT (80.28843553191548 6.974074515426406)
33.91314044326721,POINT (80.29748812579808 6.974088069074553)
33.90486745635268,POINT (80.30654073759189 6.974101449221977)
33.89660197506169,POINT (80.31559336706614 6.974114655867017)
33.88836637541487,POINT (80.32464601399005 6.97412768900803)
33.880182564826086,POINT (80.33369867813289 6.974140548643399)
33.8720717949235,POINT (80.34275135926389 6.974153234771528)
33.86405448792997,POINT (80.35180405715225 6.97416574739084)
33.85615007937872,POINT (80.36085677156724 6.974178086499778)
33.84837687942577,POINT (80.36990950227808 6.974190252096814)
33.84075195446185,POINT (80.37896224905398 6.974202244180433)
33.83329103014636,POINT (80.3880150116642 6.974214062749148)
33.82600841640808,POINT (80.39706778987791 6.974225707801489)
33.81891695440413,POINT (80.40612058346439 6.97423717933601)
33.812027984918046,POINT (80.41517339219281 6.974248477351287)
33.8053513372253,POINT (80.42422621583242 6.974259601845914)
33.7988953370713,POINT (80.43327905415242 6.974270552818514)
33.79266683209858,POINT (80.44233190692202 6.974281330267721)
33.78667123283075,POINT (80.45138477391045 6.9742919341922)
33.780912567168414,POINT (80.4604376548869 6.97430236459063)
33.775393546273314,POINT (80.46949054962057 6.974312621461722)
33.77011563970481,POINT (80.4785434578807 6.974322704804195)
33.765079157718866,POINT (80.48759637943648 6.9743326146168)
33.76028333873436,POINT (80.4966493140571 6.974342350898304)
33.75572644010591,POINT (80.50570226151176 6.9743519136475)
33.75140583050423,POINT (80.51475522156967 6.9743613028631986)
33.747318082388425,POINT (80.52380819400001 6.974370518544233)
33.743459063247236,POINT (80.53286117857202 6.974379560689458)
33.73982402448355,POINT (80.54191417505484 6.974388429297753)
33.73640768701049,POINT (80.55096718321771 6.974397124368012)
33.73320432281346,POINT (80.56002020282978 6.974405645899159)
33.730207831907144,POINT (80.56907323366026 6.974413993890132)
33.727411814275825,POINT (80.57812627547833 6.974422168339898)
33.72480963652899,POINT (80.5871793280532 6.974430169247436)
33.72239449313004,POINT (80.59623239115403 6.9744379966117585)
33.72015946216447,POINT (80.60528546455001 6.974445650431888)
33.71809755570496,POINT (80.61433854801032 6.974453130706875)
33.71620176490636,POINT (80.62339164130415 6.974460437435793)
33.71446510002298,POINT (80.63244474420068 6.9744675706177315)
33.71288062558702,POINT (80.64149785646909 6.974474530251803)
33.71144149102067,POINT (80.65055097787854 6.974481316337145)
33.71014095697755,POINT (80.65960410819822 6.9744879288729145)
33.70897241772304,POINT (80.66865724719732 6.974494367858291)
33.70792941986908,POINT (80.67771039464499 6.974500633292472)
33.70700567777816,POINT (80.68676355031042 6.974506725174681)
33.706195085946376,POINT (80.69581671396276 6.97451264350416)
33.70549172866486,POINT (80.70486988537121 6.974518388280175)
33.704889887246466,POINT (80.71392306430491 6.974523959502012)
33.70438404508927,POINT (80.72297625053307 6.974529357168978)
33.70396889083191,POINT (80.7320294438248 6.974534581280404)
33.70363931983781,POINT (80.74108264394931 6.974539631835638)
33.70339043422776,POINT (80.75013585067576 6.974544508834056)
33.70321754166184,POINT (80.7591890637733 6.9745492122750505)
33.70311615305418,POINT (80.76824228301112 6.9745537421580375)
33.70308197938666,POINT (80.77729550815837 6.974558098482453)
33.70311092777129,POINT (80.7863487389842 6.974562281247757)
33.70319909689549,POINT (80.7954019752578 6.974566290453431)
33.703342771969524,POINT (80.80445521674831 6.974570126098975)
33.70353841928219,POINT (80.81350846322489 6.974573788183914)
34.07608906606347,POINT (79.7452973202093 6.981987655881639)
34.07728705319958,POINT (79.75434859085254 6.982011647090102)
34.078458815575,POINT (79.76339989325007 6.98203546470997)
34.07960132408454,POINT (79.77245122717133 6.982059108738284)
34.080711350858294,POINT (79.78150259238573 6.982082579172109)
34.08178545981999,POINT (79.79055398866267 6.98210587600853)
34.08281999722135,POINT (79.79960541577154 6.982128999244656)
34.083811082229886,POINT (79.80865687348174 6.982151948877615)
34.08475459766135,POINT (79.81770836156268 6.982174724904555)
34.08564618096345,POINT (79.82675987978374 6.982197327322649)
34.08648121557368,POINT (79.83581142791428 6.982219756129094)
34.08725482279291,POINT (79.84486300572371 6.9822420113211)
34.08796185433582,POINT (79.85391461298141 6.982264092895906)
34.08859688574072,POINT (79.86296624945675 6.982286000850767)
34.08915421084391,POINT (79.87201791491907 6.9823077351829665)
34.08962783754808,POINT (79.8810696091378 6.982329295889803)
34.09001148513873,POINT (79.89012133188223 6.982350682968601)
34.0902985834286,POINT (79.89917308292176 6.982371896416702)
34.09048227403603,POINT (79.90822486202573 6.9823929362314745)
34.090555414128595,POINT (79.91727666896351 6.982413802410305)
34.090510582988344,POINT (79.92632850350442 6.982434494950597)
34.09034009177709,POINT (79.93538036541784 6.98245501384979)
34.09003599690101,POINT (79.94443225447307 6.982475359105327)
34.08959011738867,POINT (79.95348417043948 6.982495530714687)
34.0889940567077,POINT (79.96253611308639 6.982515528675363)
34.08823922944815,POINT (79.9715880821831 6.982535352984873)
34.08731689329543,POINT (79.980640077499 6.982555003640751)
34.08621818669964,POINT (79.98969209880337 6.982574480640563)
34.08493417261916,POINT (79.99874414586554 6.982593783981884)
34.083455888673164,POINT (80.00779621845484 6.982612913662321)
34.081774403977654,POINT (80.01684831634057 6.982631869679494)
34.07988088286036,POINT (80.02590043929202 6.982650652031053)
34.07776665555123,POINT (80.03495258707852 6.982669260714662)
34.075423295824,POINT (80.04400475946939 6.982687695728012)
34.072842705420975,POINT (80.05305695623389 6.982705957068813)
34.0700172049276,POINT (80.06210917714135 6.982724044734795)
34.066939630575156,POINT (80.07116142196104 6.982741958723714)
34.063603436242985,POINT (80.08021369046227 6.982759699033344)
34.06000279970723,POINT (80.08926598241432 6.9827772656614835)
34.05613273194659,POINT (80.09831829758647 6.982794658605949)
34.051989188074096,POINT (80.10737063574801 6.982811877864579)
34.047569178222425,POINT (80.11642299666822 6.982828923435237)
34.042870876481345,POINT (80.12547538011637 6.9828457953158045)
34.03789372577671,POINT (80.13452778586174 6.9828624935041885)
34.032638536404825,POINT (80.14358021367357 6.982879017998311)
34.027107575804514,POINT (80.15263266332119 6.982895368796122)
34.021304647074594,POINT (80.1616851345738 6.982911545895591)
34.01523515373779,POINT (80.1707376272007 6.982927549294708)
34.00890614832353,POINT (80.17979014097112 6.982943378991484)
34.002326362498366,POINT (80.18884267565434 6.982959034983956)
33.995506216720294,POINT (80.19789523101961 6.9829745172701765)
33.988457807729894,POINT (80.20694780683618 6.9829898258482235)
33.98119487261665,POINT (80.21600040287329 6.9830049607161975)
33.97373272870098,POINT (80.22505301890018 6.983019921872214)
33.96608818904161,POINT (80.23410565468612 6.983034709314416)
33.95827945399201,POINT (80.24315831000033 6.983049323040971)
33.950325979871174,POINT (80.25221098461203 6.983063763050059)
33.942248326453836,POINT (80.2612636782905 6.983078029339889)
33.93406798559982,POINT (80.27031639080494 6.983092121908687)
33.92580719390291,POINT (80.2793691219246 6.983106040754706)
33.91748873272194,POINT (80.28842187141868 6.983119785876211)
33.909135719337684,POINT (80.29747463905643 6.983133357271501)
33.90077139324138,POINT (80.30652742460707 6.983146754938887)
33.89241890169165,POINT (80.31558022783979 6.983159978876704)
33.884101088670704,POINT (80.32463304852385 6.98317302908331)
33.87584029122961,POINT (80.33368588642847 6.983185905557085)
33.86765814694359,POINT (80.34273874132282 6.983198608296431)
33.8595754158161,POINT (80.35179161297616 6.983211137299766)
33.85161181949415,POINT (80.36084450115766 6.983223492565538)
33.84378590010972,POINT (80.36989740563654 6.983235674092208)
33.83611490046902,POINT (80.37895032618201 6.983247681878264)
33.82861466669756,POINT (80.38800326256327 6.983259515922218)
33.8212995738413,POINT (80.39705621454954 6.983271176222595)
33.814182474343504,POINT (80.40610918190998 6.98328266277795)
33.80727466878483,POINT (80.41516216441383 6.983293975586853)
33.800585897804645,POINT (80.42421516183026 6.983305114647901)
33.79412435372707,POINT (80.43326817392847 6.983316079959711)
33.78789671010119,POINT (80.44232120047764 6.9833268715209185)
33.781908167134965,POINT (80.45137424124698 6.983337489330183)
33.77616251085368,POINT (80.46042729600566 6.983347933386186)
33.77066218374249,POINT (80.46948036452288 6.983358203687634)
33.765408364630645,POINT (80.47853344656781 6.983368300233244)
33.76040105563403,POINT (80.48758654190965 6.983378223021769)
33.75563917408104,POINT (80.49663965031756 6.983387972051971)
33.75112064749541,POINT (80.50569277156073 6.9833975473226415)
33.74684250988686,POINT (80.51474590540833 6.983406948832587)
33.74280099779654,POINT (80.52379905162957 6.983416176580645)
