value,geometry
7.127313092569222,POINT (80.65059769275446 6.911160597793267)
7.100192528431752,POINT (80.65964961289565 6.911167149728654)
7.075095572768776,POINT (80.66870154171052 6.911173529704144)
7.051938653730735,POINT (80.67775347896843 6.9111797377189434)
7.030639404049278,POINT (80.68680542443867 6.911185773772281)
7.011116909841096,POINT (80.69585737789062 6.911191637863405)
6.993291921637226,POINT (80.70490933909355 6.911197329991591)
6.977087030730145,POINT (80.7139613078168 6.911202850156128)
6.962426813873791,POINT (80.7230132838297 6.911208198356333)
6.949237949279457,POINT (80.73206526690154 6.911213374591539)
6.937449306731376,POINT (80.74111725680169 6.911218378861105)
6.92699201450667,POINT (80.7501692532994 6.911223211164412)
6.917799505631444,POINT (80.75922125616405 6.911227871500854)
6.909807545842987,POINT (80.76827326516494 6.911232359869856)
6.902954245462028,POINT (80.77732528007135 6.9112366762708595)
6.897180057211715,POINT (80.78637730065263 6.911240820703328)
6.892427761854926,POINT (80.79542932667809 6.9112447931667464)
6.888642443360329,POINT (80.80448135791704 6.911248593660622)
6.885771455152385,POINT (80.81353339413879 6.911252222184484)
12.463169788481641,POINT (79.74546522191422 6.918681051880138)
12.482294354600722,POINT (79.75451528210124 6.91870482350275)
12.50102451359597,POINT (79.76356537402168 6.91872842312556)
12.519315361543903,POINT (79.77261549744512 6.91875185074564)
12.537119182655527,POINT (79.7816656521411 6.918775106360078)
12.554385329072492,POINT (79.79071583787919 6.91879818996599)
12.571060101988262,POINT (79.79976605442896 6.918821101560509)
12.587086635273714,POINT (79.80881630155993 6.918843841140791)
12.602404782966463,POINT (79.81786657904165 6.9188664087040115)
12.616951012179614,POINT (79.82691688664367 6.918888804247369)
12.630658303197798,POINT (79.83596722413553 6.918911027768085)
12.643456058756593,POINT (79.84501759128675 6.918933079263396)
12.655270024744196,POINT (79.85406798786684 6.918954958730567)
12.66602222482079,POINT (79.86311841364537 6.918976666166882)
12.67563091171825,POINT (79.87216886839184 6.918998201569647)
12.684010538258857,POINT (79.88121935187576 6.919019564936183)
12.691071751411425,POINT (79.89026986386666 6.919040756263842)
12.696721412982315,POINT (79.89932040413404 6.919061775549991)
12.700862650810732,POINT (79.9083709724474 6.91908262279202)
12.703394944594411,POINT (79.91742156857627 6.919103297987343)
12.704214250704498,POINT (79.9264721922901 6.919123801133389)
12.70321317054574,POINT (79.93552284335844 6.919144132227615)
12.700281167167978,POINT (79.94457352155077 6.919164291267494)
12.695304834922503,POINT (79.95362422663653 6.919184278250527)
12.688168226966626,POINT (79.96267495838526 6.919204093174229)
12.678753245334208,POINT (79.97172571656641 6.919223736036141)
12.666940098090183,POINT (79.98077650094949 6.919243206833821)
12.652607827753759,POINT (79.98982731130396 6.919262505564856)
12.635634914688266,POINT (79.99887814739927 6.919281632226846)
12.6158999584959,POINT (80.00792900900491 6.919300586817417)
12.59328243960467,POINT (80.01697989589034 6.919319369334217)
12.567663562177174,POINT (80.02603080782504 6.919337979774911)
12.538927178193822,POINT (80.03508174457843 6.919356418137189)
12.506960791060058,POINT (80.04413270592 6.919374684418761)
12.47165663535731,POINT (80.05318369161918 6.919392778617361)
12.432912827408881,POINT (80.06223470144543 6.919410700730739)
12.39063457918252,POINT (80.0712857351682 6.919428450756672)
12.344735465730054,POINT (80.0803367925569 6.919446028692954)
12.295138733913536,POINT (80.08938787338103 6.9194634345374055)
12.241778637642055,POINT (80.09843897740997 6.919480668287859)
12.184601782313385,POINT (80.10749010441319 6.9194977299421785)
12.123568458703108,POINT (80.11654125416008 6.919514619498245)
12.058653944265538,POINT (80.12559242642011 6.919531336953961)
11.989849747811649,POINT (80.13464362096268 6.91954788230725)
11.917164771920284,POINT (80.14369483755722 6.919564255556055)
11.84062636633473,POINT (80.15274607597316 6.919580456698349)
11.760281245107455,POINT (80.16179733597988 6.919596485732113)
11.67619624048241,POINT (80.17084861734685 6.919612342655361)
11.588458867530846,POINT (80.17989991984342 6.919628027466122)
11.4971776754439,POINT (80.18895124323902 6.919643540162448)
11.402482364162896,POINT (80.19800258730308 6.919658880742414)
11.304523648690859,POINT (80.20705395180498 6.919674049204112)
11.203472857928814,POINT (80.21610533651412 6.9196890455456606)
11.099521260128816,POINT (80.2251567411999 6.919703869765197)
10.992879112919306,POINT (80.23420816563171 6.919718521860879)
10.883774442165137,POINT (80.24325960957896 6.919733001830888)
10.772451560467635,POINT (80.25231107281101 6.9197473096734265)
10.659169342657236,POINT (80.26136255509726 6.919761445386716)
10.544199281936047,POINT (80.2704140562071 6.919775408969002)
10.427823356141607,POINT (80.27946557590992 6.919789200418549)
10.310331738689648,POINT (80.28851711397508 6.919802819733645)
10.192020392901808,POINT (80.29756867017197 6.9198162669126)
10.073188591460791,POINT (80.30662024426996 6.919829541953739)
9.954136404535515,POINT (80.31567183603843 6.91984264485542)
9.835162200613157,POINT (80.32472344524673 6.919855575616011)
9.716560203253982,POINT (80.33377507166425 6.919868334233907)
9.598618144898424,POINT (80.34282671506035 6.9198809207075245)
9.48161505560998,POINT (80.35187837520438 6.919893335035299)
9.365819220386184,POINT (80.36093005186571 6.919905577215688)
9.251486333606953,POINT (80.36998174481373 6.919917647247174)
9.138857873534084,POINT (80.37903345381773 6.919929545128253)
9.028159713761754,POINT (80.38808517864712 6.9199412708574535)
8.91960098237923,POINT (80.39713691907124 6.919952824433316)
8.813373173567083,POINT (80.40618867485945 6.919964205854404)
8.709649510607948,POINT (80.41524044578107 6.919975415119305)
8.60858455402378,POINT (80.42429223160546 6.919986452226628)
8.510314043889874,POINT (80.43334403210199 6.919997317175)
8.41495496141889,POINT (80.44239584703996 6.920008009963074)
8.322605791715137,POINT (80.45144767618875 6.920018530589522)
8.233346967192151,POINT (80.46049951931766 6.920028879053033)
8.14724146951386,POINT (80.46955137619608 6.920039055352325)
8.064335567021974,POINT (80.47860324659331 6.920049059486135)
7.984659664387028,POINT (80.48765513027868 6.92005889145322)
7.908229241589196,POINT (80.49670702702154 6.920068551252355)
7.835045860207974,POINT (80.50575893659122 6.920078038882345)
7.765098216282696,POINT (80.51481085875703 6.920087354342009)
7.698363220603675,POINT (80.52386279328832 6.920096497630189)
7.634807089115656,POINT (80.5329147399544 6.920105468745753)
7.574386428077059,POINT (80.54196669852462 6.920114267687585)
7.517049300644942,POINT (80.55101866876826 6.92012289445459)
7.4627362635821175,POINT (80.56007065045468 6.920131349045698)
7.411381364755784,POINT (80.56912264335318 6.920139631459858)
7.3629130939734795,POINT (80.57817464723308 6.920147741696044)
7.317255281450287,POINT (80.58722666186371 6.920155679753246)
7.27432793979836,POINT (80.59627868701436 6.920163445630481)
7.234048046862277,POINT (80.60533072245438 6.92017103932678)
7.196330267984948,POINT (80.61438276795305 6.920178460841201)
7.161087617378544,POINT (80.62343482327968 6.920185710172825)
7.128232059197723,POINT (80.63248688820362 6.920192787320749)
7.097675049676745,POINT (80.64153896249414 6.920199692284094)
7.069328022308803,POINT (80.65059104592056 6.920206425062005)
7.043102818528007,POINT (80.65964313825218 6.920212985653642)
7.018912066715801,POINT (80.66869523925833 6.92021937405819)
6.9966695126082366,POINT (80.67774734870828 6.92022559027486)
6.976290304342859,POINT (80.68679946637137 6.920231634302875)
6.957691235467196,POINT (80.69585159201687 6.920237506141487)
6.940790949248116,POINT (80.7049037254141 6.9202432057899665)
6.925510107584161,POINT (80.71395586633234 6.920248733247605)
6.911771527742144,POINT (80.72300801454091 6.920254088513715)
6.89950029002444,POINT (80.7320601698091 6.920259271587632)
6.888623819332717,POINT (80.74111233190622 6.920264282468713)
6.879071943434706,POINT (80.75016450060154 6.920269121156334)
6.870776930569158,POINT (80.75921667566439 6.920273787649895)
6.863673508845586,POINT (80.76826885686403 6.920278281948815)
6.857698869713981,POINT (80.77732104396976 6.920282604052537)
6.852792657599001,POINT (80.78637323675089 6.920286753960527)
6.848896947615878,POINT (80.7954254349767 6.920290731672263)
6.845956213113591,POINT (80.8044776384165 6.920294537187256)
6.8439172846264285,POINT (80.81352984683956 6.920298170505032)
12.458525351039997,POINT (79.74544133187194 6.927724863019734)
12.477682166073471,POINT (79.7544915642898 6.927748666008314)
12.496444872008603,POINT (79.76354182844406 6.927772296770144)
12.514768236789672,POINT (79.77259212410428 6.927795755302294)
12.532604168824689,POINT (79.78164245103996 6.927819041601852)
12.549901592221142,POINT (79.79069280902065 6.927842155665924)
12.566606323065177,POINT (79.7997431978159 6.927865097491641)
12.582660947929332,POINT (79.80879361719522 6.927887867076156)
12.598004705979365,POINT (79.81784406692815 6.927910464416643)
12.612573376253582,POINT (79.82689454678417 6.927932889510293)
12.626299171908126,POINT (79.83594505653284 6.927955142354324)
12.639110643458904,POINT (79.84499559594363 6.927977222945973)
12.650932593304296,POINT (79.8540461647861 6.927999131282496)
12.66168600408108,POINT (79.8630967628297 6.928020867361175)
12.67128798368732,POINT (79.87214738984396 6.928042431179312)
12.679651730096845,POINT (79.88119804559837 6.928063822734227)
12.686686519387058,POINT (79.8902487298624 6.928085042023267)
12.6922977206994,POINT (79.89929944240558 6.928106089043795)
12.696386842143923,POINT (79.90835018299737 6.9281269637932)
12.698851611937854,POINT (79.91740095140725 6.9281476662688855)
12.699586099323323,POINT (79.92645174740471 6.928168196468287)
12.698480880030337,POINT (79.93550257075921 6.928188554388849)
12.695423251224328,POINT (79.94455342124023 6.928208740028048)
12.690297500988436,POINT (79.95360429861725 6.928228753383377)
12.682985237422132,POINT (79.96265520265969 6.928248594452349)
12.673365782371354,POINT (79.97170613313706 6.928268263232503)
12.661316634621327,POINT (79.9807570898188 6.928287759721393)
12.646714007060224,POINT (79.98980807247433 6.928307083916603)
12.629433441838895,POINT (79.99885908087315 6.928326235815728)
12.60935050688723,POINT (80.00791011478468 6.928345215416392)
12.586341576281516,POINT (80.01696117397837 6.928364022716241)
12.560284695871768,POINT (80.02601225822366 6.928382657712936)
12.531060534258838,POINT (80.03506336728998 6.928401120404162)
12.498553417649862,POINT (80.04411450094676 6.928419410787631)
12.462652445314994,POINT (80.05316565896345 6.9284375288610685)
12.423252680325069,POINT (80.06221684110947 6.928455474622224)
12.380256407986659,POINT (80.07126804715423 6.9284732480688715)
12.333574451936846,POINT (80.08031927686717 6.928490849198801)
12.283127535258794,POINT (80.08937053001769 6.928508278009829)
12.228847671288408,POINT (80.09842180637523 6.928525534499791)
12.17067956607564,POINT (80.10747310570918 6.92854261866654)
12.108582011829368,POINT (80.11652442778895 6.928559530507961)
12.042529248213881,POINT (80.12557577238394 6.92857627002195)
11.972512266191355,POINT (80.13462713926359 6.928592837206427)
11.898540027338822,POINT (80.14367852819724 6.928609232059337)
11.820640570333836,POINT (80.15272993895435 6.928625454578644)
11.738861975721237,POINT (80.16178137130427 6.92864150476233)
11.653273160254885,POINT (80.17083282501642 6.928657382608407)
11.563964473146124,POINT (80.17988429986016 6.928673088114899)
11.471048068513541,POINT (80.18893579560492 6.928688621279856)
11.3746580312511,POINT (80.19798731202003 6.928703982101352)
11.274950237410273,POINT (80.2070388488749 6.928719170577476)
11.172101934977796,POINT (80.21609040593893 6.928734186706342)
11.066311036528813,POINT (80.22514198298144 6.9287490304860855)
10.957795121502985,POINT (80.23419357977184 6.928763701914865)
10.846790152602054,POINT (80.2432451960795 6.9287782009908545)
10.733548917817332,POINT (80.25229683167377 6.928792527712257)
10.618339216612263,POINT (80.26134848632404 6.928806682077291)
10.501441815539845,POINT (80.27040015979966 6.928820664084198)
10.383148204797196,POINT (80.27945185187 6.928834473731245)
10.26375819265194,POINT (80.28850356230438 6.928848111016714)
10.14357737908813,POINT (80.2975552908722 6.92886157593891)
10.022914553225691,POINT (80.3066070373428 6.928874868496164)
9.902079060932211,POINT (80.31565880148553 6.9288879886868235)
9.781378189496492,POINT (80.32471058306973 6.928900936509259)
9.661114615262392,POINT (80.33376238186476 6.9289137119618625)
9.541583957786653,POINT (80.34281419763994 6.9289263150430465)
9.423072480505242,POINT (80.35186603016464 6.928938745751246)
9.305854973240724,POINT (80.3609178792082 6.928951004084918)
9.190192846372076,POINT (80.36996974453994 6.928963090042537)
9.07633246036,POINT (80.3790216259292 6.928975003622607)
8.964503707830616,POINT (80.38807352314532 6.9289867448236455)
8.854918858823508,POINT (80.39712543595763 6.928998313644193)
8.747771673348051,POINT (80.40617736413546 6.929009710082813)
8.643236779280608,POINT (80.41522930744812 6.929020934138093)
8.54146930805746,POINT (80.42428126566496 6.929031985808633)
8.442604775717145,POINT (80.43333323855529 6.929042865093067)
8.346759192721466,POINT (80.44238522588843 6.92905357199004)
8.254029382695137,POINT (80.45143722743371 6.929064106498224)
8.16449348778743,POINT (80.46048924296045 6.929074468616307)
8.078211636757118,POINT (80.46954127223793 6.929084658343005)
7.995226751066484,POINT (80.47859331503552 6.929094675677051)
7.915565464168596,POINT (80.48764537112251 6.929104520617203)
7.839239129695927,POINT (80.49669744026819 6.929114193162235)
7.766244895307818,POINT (80.50574952224189 6.929123693310947)
7.696566820425458,POINT (80.51480161681292 6.92913302106216)
7.630177017872837,POINT (80.52385372375058 6.9291421764147145)
7.567036801452211,POINT (80.53290584282415 6.929151159367471)
7.507097823623237,POINT (80.541957973803 6.929159969919318)
7.450303189646291,POINT (80.55101011645634 6.929168608069158)
7.396588536725059,POINT (80.56006227055354 6.9291770738159215)
7.345883068785523,POINT (80.56911443586387 6.929185367158552)
7.298110539514563,POINT (80.57816661215664 6.929193488096021)
7.253190178119486,POINT (80.58721879920114 6.929201436627323)
7.211037553938152,POINT (80.59627099676665 6.929209212751467)
7.171565377515487,POINT (80.60532320462247 6.9292168164674885)
7.1346842370611965,POINT (80.6143754225379 6.929224247774444)
7.100303270317013,POINT (80.62342765028222 6.9292315066714085)
7.068330772796326,POINT (80.63247988762474 6.92923859315748)
7.038674744124919,POINT (80.64153213433471 6.92924550723178)
7.011243374821625,POINT (80.65058439018145 6.929252248893451)
6.985945476326626,POINT (80.65963665493423 6.929258818141651)
6.96269085742842,POINT (80.66868892836231 6.929265214975569)
6.941390650473487,POINT (80.67774121023504 6.929271439394408)
6.921957590881161,POINT (80.68679350032163 6.929277491397392)
6.9043062535442585,POINT (80.6958457983914 6.929283370983773)
6.888353249687706,POINT (80.70489810421361 6.92928907815282)
6.874017387694855,POINT (80.71395041755757 6.929294612903825)
6.861219801305798,POINT (80.72300273819252 6.9292999752360975)
6.849884048453664,POINT (80.73205506588776 6.929305165148976)
6.839936183842193,POINT (80.74110740041255 6.92931018264181)
6.831304808188332,POINT (80.75015974153618 6.92931502771398)
6.823921096863527,POINT (80.75921208902791 6.929319700364883)
6.817718810471838,POINT (80.76826444265703 6.929324200593939)
6.812634289706471,POINT (80.77731680219279 6.929328528400591)
6.808606436632167,POINT (80.78636916740447 6.929332683784296)
6.805576684351726,POINT (80.79542153806135 6.929336666744544)
6.803488956832962,POINT (80.8044739139327 6.929340477280835)
6.802289620498965,POINT (80.81352629478778 6.929344115392701)
12.452680496731368,POINT (79.7454174098628 6.936768670644183)
12.471838525106524,POINT (79.75446781474196 6.936792504999873)
12.4906020346638,POINT (79.7635182513605 6.9368161669018615)
12.508925467326362,POINT (79.77256871948795 6.936839656347211)
12.526760359977189,POINT (79.7816192188938 6.936862973333005)
12.544055215335092,POINT (79.79066974934756 6.936886117856348)
12.560755373600658,POINT (79.79972031061877 6.936909089914368)
12.576802886062005,POINT (79.80877090247692 6.936931889504212)
12.592136392041038,POINT (79.81782152469152 6.93695451662305)
12.606691000769922,POINT (79.82687217703204 6.936976971268069)
12.620398180015238,POINT (79.83592285926801 6.936999253436486)
12.633185653513136,POINT (79.8449735711689 6.937021363125533)
12.644977309542583,POINT (79.85402431250418 6.937043300332461)
12.655693123243806,POINT (79.86307508304337 6.937065065054551)
12.665249095583638,POINT (79.87212588255592 6.937086657289097)
12.673557212175506,POINT (79.88117671081132 6.937108077033421)
12.680525425475498,POINT (79.89022756757902 6.937129324284863)
12.686057664192107,POINT (79.89927845262851 6.937150399040782)
12.690053874059277,POINT (79.90832936572923 6.937171301298561)
12.692410094422424,POINT (79.91738030665067 6.93719203105561)
12.693018575364919,POINT (79.92643127516227 6.93721258830935)
12.691767940347004,POINT (79.93548227103348 6.937232973057229)
12.688543399526047,POINT (79.94453329403373 6.937253185296718)
12.683227019061333,POINT (79.9535843439325 6.937273225025304)
12.67569805176001,POINT (79.96263542049923 6.937293092240503)
12.665833334374502,POINT (79.97168652350334 6.9373127869398425)
12.653507756693664,POINT (79.98073765271425 6.9373323091208805)
12.638594807258757,POINT (79.98978880790145 6.937351658781193)
12.620967200056691,POINT (79.9988399888343 6.937370835918374)
12.600497585874965,POINT (80.00789119528228 6.937389840530048)
12.577059351122328,POINT (80.01694242701478 6.937408672613847)
12.550527505807327,POINT (80.02599368380123 6.937427332167438)
12.52077966100693,POINT (80.03504496541105 6.937445819188502)
12.48769709453902,POINT (80.04409627161363 6.937464133674746)
12.45116590167182,POINT (80.0531476021784 6.937482275623892)
12.41107822556603,POINT (80.06219895687474 6.937500245033688)
12.367333559768378,POINT (80.0712503354721 6.937518041901904)
12.319840112487933,POINT (80.08030173773983 6.937535666226328)
12.268516219633849,POINT (80.08935316344734 6.937553118004772)
12.213291790735154,POINT (80.09840461236405 6.937570397235069)
12.154109768977035,POINT (80.10745608425933 6.937587503915073)
12.090927583767265,POINT (80.11650757890256 6.93760443804266)
12.023718571599156,POINT (80.12555909606313 6.937621199615726)
11.952473338625136,POINT (80.13461063551044 6.937637788632189)
11.877201036427813,POINT (80.14366219701382 6.9376542050899905)
11.797930521107174,POINT (80.15271378034271 6.9376704489870935)
11.714711365124634,POINT (80.16176538526643 6.937686520321474)
11.627614691478449,POINT (80.17081701155438 6.937702419091143)
11.536733800833485,POINT (80.17986865897592 6.937718145294121)
11.442184564267226,POINT (80.18892032730041 6.937733698928458)
11.344105557364333,POINT (80.19797201629721 6.93774907999222)
11.242657915491904,POINT (80.2070237257357 6.937764288483499)
11.13802489516717,POINT (80.21607545538521 6.937779324400406)
11.030411132387274,POINT (80.22512720501508 6.937794187741072)
10.920041595474332,POINT (80.23417897439471 6.937808878503652)
10.807160237197158,POINT (80.24323076329343 6.937823396686321)
10.692028358421322,POINT (80.25228257148056 6.937837742287275)
10.574922703038304,POINT (80.26133439872548 6.937851915304735)
10.45613331114053,POINT (80.2703862447975 6.937865915736938)
10.335961164049026,POINT (80.27943810946599 6.937879743582148)
10.214715660584359,POINT (80.28848999250026 6.937893398838644)
10.092711968651138,POINT (80.29754189366966 6.937906881504732)
9.970268299579212,POINT (80.30659381274351 6.937920191578737)
9.847703154586988,POINT (80.31564574949115 6.937933329059008)
9.725332593127069,POINT (80.3246977036819 6.937946293943909)
9.603467571737841,POINT (80.3337496750851 6.937959086231834)
9.482411399422787,POINT (80.34280166347006 6.937971705921191)
9.362457351646228,POINT (80.35185366860608 6.937984153010413)
9.243886479960128,POINT (80.3609056902625 6.937996427497957)
9.126965648296993,POINT (80.36995772820865 6.938008529382294)
9.011945820343726,POINT (80.37900978221381 6.938020458661925)
8.899060615429184,POINT (80.38806185204733 6.938032215335365)
8.788525143290874,POINT (80.3971139374785 6.938043799401155)
8.680535121193971,POINT (80.40616603827661 6.938055210857856)
8.575266270390237,POINT (80.41521815421099 6.938066449704052)
8.472873983018758,POINT (80.42427028505094 6.938077515938345)
8.373493245414863,POINT (80.43332243056577 6.938088409559363)
8.277238799510132,POINT (80.44237459052475 6.93809913056575)
8.184205520632148,POINT (80.45142676469722 6.938109678956176)
8.094468987559718,POINT (80.46047895285243 6.93812005472933)
8.008086219132318,POINT (80.46953115475971 6.938130257883922)
7.925096550993598,POINT (80.47858337018833 6.938140288418688)
7.845522626085365,POINT (80.48763559890762 6.938150146332381)
7.769371473200599,POINT (80.49668784068682 6.938159831623776)
7.696635649141825,POINT (80.50574009529524 6.938169344291667)
7.627294421700809,POINT (80.51479236250216 6.938178684334877)
7.5613149726652775,POINT (80.52384464207688 6.938187851752244)
7.498653602262899,POINT (80.53289693378868 6.938196846542629)
7.439256918776251,POINT (80.54194923740681 6.938205668704915)
7.383062999421213,POINT (80.55100155270058 6.938214318238007)
7.330002510904504,POINT (80.56005387943927 6.938222795140828)
7.279999780306609,POINT (80.56910621739213 6.938231099412328)
7.232973809030253,POINT (80.57815856632847 6.938239231051473)
7.188839224479906,POINT (80.58721092601753 6.938247190057256)
7.147507165874118,POINT (80.59626329622861 6.938254976428685)
7.108886102128492,POINT (80.60531567673097 6.938262590164796)
7.072882581079986,POINT (80.61436806729387 6.93827003126464)
7.039401910456542,POINT (80.62342046768659 6.938277299727295)
7.008348771938404,POINT (80.63247287767838 6.938284395551856)
6.979627770421107,POINT (80.64152529703854 6.938291318737444)
6.953143921190268,POINT (80.6505777255363 6.938298069283198)
6.928803078170849,POINT (80.65963016294093 6.938304647188279)
6.906512306736042,POINT (80.6686826090217 6.93831105245187)
6.886180204770039,POINT (80.67773506354789 6.938317285073177)
6.867717175791376,POINT (80.68678752628873 6.9383233450514235)
6.851035657974916,POINT (80.6958399970135 6.938329232385858)
6.836050312875115,POINT (80.70489247549142 6.938334947075747)
6.822678177564362,POINT (80.71394496149179 6.9383404891203835)
6.810838783769342,POINT (80.72299745478385 6.938345858519078)
6.800454247426103,POINT (80.73204995513684 6.9383510552711645)
6.791449331889379,POINT (80.74110246232004 6.938356079375995)
6.783751487831686,POINT (80.7501549761027 6.938360930832947)
6.777290872658798,POINT (80.75920749625405 6.938365609641418)
6.772000352055903,POINT (80.76826002254337 6.938370115800827)
6.767815486067121,POINT (80.77731255473988 6.938374449310613)
6.764674501903671,POINT (80.78636509261285 6.938378610170237)
6.762518255475229,POINT (80.79541763593153 6.938382598379185)
6.761290183446955,POINT (80.80447018446516 6.938386413936961)
6.760936247442685,POINT (80.81352273798299 6.9383900568430885)
12.445618755907946,POINT (79.74539345588381 6.945812474748983)
12.46474602467162,POINT (79.75444403345476 6.945836340472931)
12.48347761069846,POINT (79.76349464276805 6.945860033516212)
12.501767630531111,POINT (79.7725452835932 6.945883553875891)
12.519567252412026,POINT (79.7815959556997 6.9459069015490424)
12.536824563023412,POINT (79.79064665885704 6.945930076532771)
12.553484434734528,POINT (79.7996973928347 6.945953078824196)
12.569488394550374,POINT (79.80874815740219 6.945975908420467)
12.584774496151603,POINT (79.81779895232896 6.945998565318742)
12.599277196630677,POINT (79.82684977738448 6.9460210495162125)
12.612927239764048,POINT (79.83590063233825 6.946043361010086)
12.625651547914737,POINT (79.84495151695974 6.946065499797592)
12.637373124933044,POINT (79.8540024310184 6.946087465875981)
12.648010972714733,POINT (79.86305337428367 6.946109259242527)
12.657480024383498,POINT (79.87210434652503 6.946130879894523)
12.665691097385206,POINT (79.88115534751195 6.946152327829283)
12.672550870111472,POINT (79.89020637701385 6.946173603044148)
12.677961886004345,POINT (79.89925743480019 6.9461947055364694)
12.681822589425618,POINT (79.9083085206404 6.946215635303633)
12.684027397895408,POINT (79.91735963430393 6.946236392343039)
12.684466815605074,POINT (79.92641077556021 6.946256976652108)
12.683027593377068,POINT (79.93546194417867 6.946277388228284)
12.6795929404652,POINT (79.94451313992873 6.946297627069033)
12.674042793746338,POINT (79.95356436257983 6.946317693171843)
12.666254149930381,POINT (79.96261561190137 6.94633758653422)
12.656101466389181,POINT (79.97166688766278 6.946357307153695)
12.643457136054042,POINT (79.98071818963349 6.946376855027818)
12.628192041531989,POINT (79.98976951758287 6.946396230154164)
12.610176193118232,POINT (79.99882087128036 6.946415432530325)
12.589279454711413,POINT (80.00787225049535 6.946434462153918)
12.565372360744837,POINT (80.01692365499726 6.946453319022577)
12.538327026109881,POINT (80.02597508455545 6.946472003133962)
12.508018149648153,POINT (80.03502653893932 6.9464905144857525)
12.474324110114656,POINT (80.04407801791831 6.946508853075649)
12.43712815155954,POINT (80.05312952126174 6.946527018901377)
12.396319652845664,POINT (80.06218104873903 6.946545011960677)
12.35179547352879,POINT (80.07123260011957 6.946562832251319)
12.303461365607083,POINT (80.0802841751727 6.946580479771083)
12.251233437742009,POINT (80.08933577366784 6.9465979545177845)
12.195039655526815,POINT (80.09838739537432 6.946615256489249)
12.13482135831187,POINT (80.10743904006154 6.946632385683329)
12.070534770087198,POINT (80.11649070749884 6.946649342097896)
12.002152479086575,POINT (80.1255423974556 6.946666125730846)
11.929664858244045,POINT (80.13459410970118 6.946682736580093)
11.853081396542162,POINT (80.14364584400494 6.946699174643578)
11.7724319097864,POINT (80.15269760013622 6.946715439919252)
11.687767598563807,POINT (80.16174937786438 6.946731532405102)
11.599161921228719,POINT (80.17080117695878 6.946747452099126)
11.506711250816618,POINT (80.17985299718872 6.946763198999347)
11.410535286903714,POINT (80.1889048383236 6.946778773103811)
11.310777196650543,POINT (80.19795670013272 6.946794174410583)
11.207603463593935,POINT (80.20700858238546 6.946809402917748)
11.101203428131255,POINT (80.2160604848511 6.946824458623418)
10.991788509966856,POINT (80.22511240729901 6.9468393415257195)
10.879591109899614,POINT (80.23416434949851 6.9468540516228074)
10.764863196006402,POINT (80.24321631121892 6.946868588912853)
10.647874587257567,POINT (80.25226829222957 6.946882953394051)
10.528910955591849,POINT (80.26132029229979 6.946897145064617)
10.408271575164271,POINT (80.2703723111989 6.946911163922789)
10.286266854543523,POINT (80.2794243486962 6.946925009966828)
10.163215693773898,POINT (80.28847640456102 6.946938683195008)
10.039442713161888,POINT (80.29752847856265 6.946952183605637)
9.915275404182163,POINT (80.30658057047044 6.946965511197034)
9.79104125486791,POINT (80.31563268005367 6.9469786659675465)
9.66706490237712,POINT (80.32468480708164 6.946991647915539)
9.543665364107628,POINT (80.33373695132369 6.947004457039398)
9.421153395846895,POINT (80.34278911254907 6.947017093337537)
9.299829021135793,POINT (80.35184129052709 6.947029556808381)
9.17997927051024,POINT (80.36089348502709 6.947041847450385)
9.061876162817958,POINT (80.36994569581832 6.947053965262023)
8.945774953679582,POINT (80.37899792267008 6.947065910241788)
8.831912668676514,POINT (80.38805016535169 6.947077682388196)
8.720506931300987,POINT (80.39710242363239 6.947089281699787)
8.61175508837673,POINT (80.40615469728151 6.947100708175118)
8.505833628798058,POINT (80.4152069860683 6.947111961812771)
8.402897885245421,POINT (80.42425928976206 6.947123042611348)
8.303082003172623,POINT (80.43331160813207 6.947133950569473)
8.206499156929008,POINT (80.44236394094762 6.947144685685789)
8.113241989433062,POINT (80.45141628797795 6.947155247958965)
8.023383249358865,POINT (80.46046864899236 6.947165637387688)
7.936976598299625,POINT (80.46952102376012 6.947175853970668)
7.854057559764876,POINT (80.47857341205051 6.947185897706636)
7.774644582056347,POINT (80.4876258136328 6.947195768594343)
7.698740187940582,POINT (80.49667822827624 6.947205466632565)
7.626332185473256,POINT (80.50573065575009 6.947214991820094)
7.557394916207065,POINT (80.51478309582363 6.947224344155751)
7.491890519211739,POINT (80.52383554826613 6.947233523638372)
7.4297701917382675,POINT (80.53288801284683 6.947242530266816)
7.370975429868803,POINT (80.54194048933502 6.947251364039966)
7.315439235020786,POINT (80.55099297749993 6.947260024956724)
7.263087274645308,POINT (80.5600454771108 6.947268513016014)
7.213838987817154,POINT (80.56909798793694 6.947276828216783)
7.167608628612858,POINT (80.57815050974756 6.9472849705579955)
7.124306242182324,POINT (80.58720304231193 6.947292940038641)
7.083838570219828,POINT (80.5962555853993 6.94730073665773)
7.04610988412196,POINT (80.60530813877891 6.947308360414294)
7.011022745482558,POINT (80.61436070222001 6.947315811307387)
6.978478694723544,POINT (80.62341327549186 6.947323089336081)
6.948378869606751,POINT (80.63246585836369 6.947330194499473)
6.920624556129621,POINT (80.64151845060474 6.947337126796682)
6.895117674894323,POINT (80.65057105198426 6.947343886226845)
6.871761206473126,POINT (80.6596236622715 6.947350472789123)
6.850459559591925,POINT (80.6686762812357 6.947356886482696)
6.831118886136748,POINT (80.67772890864609 6.947363127306771)
