value,geometry
14.203085675984305,POINT (80.52375315761252 7.02864441457277)
14.059880121122978,POINT (80.53280718839943 7.028653527763318)
13.926406984551695,POINT (80.54186123110395 7.028662466053435)
13.802377177511886,POINT (80.55091528549512 7.02867122944201)
13.687486092037869,POINT (80.55996935134203 7.028679817927955)
13.581417065487992,POINT (80.56902342841373 7.0286882315102)
13.483844565205988,POINT (80.57807751647925 7.028696470187703)
13.394437088629056,POINT (80.58713161530768 7.028704533959438)
13.312859779736286,POINT (80.59618572466806 7.028712422824405)
13.238776767348309,POINT (80.60523984432943 7.0287201367816206)
13.171853234503772,POINT (80.61429397406087 7.028727675830131)
13.111757231024145,POINT (80.62334811363141 7.028735039968996)
13.058161243519919,POINT (80.6324022628101 7.028742229197304)
13.010743538577703,POINT (80.64145642136599 7.0287492435141585)
12.969189295789125,POINT (80.65051058906815 7.0287560829186875)
12.933191547726322,POINT (80.65956476568557 7.028762747410043)
12.902451944017535,POINT (80.66861895098735 7.028769236987397)
12.876681356406012,POINT (80.6776731447425 7.028775551649943)
12.855600341154508,POINT (80.68672734672008 7.0287816913968975)
12.838939474446574,POINT (80.69578155668911 7.028787656227495)
12.826439575586871,POINT (80.70483577441865 7.028793446140997)
12.817851831861097,POINT (80.71388999967773 7.028799061136683)
12.812937837918636,POINT (80.7229442322354 7.028804501213854)
12.81146956151886,POINT (80.73199847186068 7.028809766371835)
12.813229246459722,POINT (80.74105271832262 7.028814856609974)
12.818009262504274,POINT (80.75010697139024 7.028819771927635)
12.825611911151913,POINT (80.75916123083258 7.02882451232421)
12.835849195177193,POINT (80.76821549641868 7.028829077799109)
12.84854255898787,POINT (80.77726976791756 7.028833468351764)
12.863522606039847,POINT (80.78632404509827 7.028837683981631)
12.88062879879282,POINT (80.79537832772984 7.028841724688185)
12.899709145997353,POINT (80.80443261558126 7.028845590470924)
12.920619881471302,POINT (80.81348690842161 7.028849281329369)
28.429329371122606,POINT (79.74515215709008 7.036250321225796)
28.47358095893288,POINT (79.75420447425964 7.036274500695671)
28.51664081409333,POINT (79.7632568232016 7.036298505214802)
28.558379990845577,POINT (79.77230920368518 7.036322334780208)
28.59866106868202,POINT (79.78136161547972 7.03634598938893)
28.637337739658772,POINT (79.79041405835446 7.036369469038029)
28.674254393319274,POINT (79.79946653207867 7.0363927737245895)
28.709245702493046,POINT (79.8085190364216 7.036415903445719)
28.74213621384189,POINT (79.81757157115256 7.036438858198543)
28.77273994770275,POINT (79.82662413604076 7.036461637980211)
28.80086001252741,POINT (79.83567673085548 7.036484242787894)
28.826288240044747,POINT (79.84472935536597 7.0365066726187875)
28.84880484817482,POINT (79.85378200934147 7.0365289274701)
28.86817813970215,POINT (79.86283469255122 7.036551007339074)
28.884164245768147,POINT (79.87188740476446 7.036572912222962)
28.896506924361617,POINT (79.88094014575043 7.036594642119047)
28.904937425164334,POINT (79.88999291527836 7.036616197024629)
28.909174433331078,POINT (79.89904571311746 7.0366375769370295)
28.90892410603346,POINT (79.90809853903698 7.0366587818535935)
28.90388021684813,POINT (79.91715139280613 7.03667981177169)
28.893724424294497,POINT (79.92620427419413 7.036700666688706)
28.87812668198346,POINT (79.93525718297019 7.036721346602048)
28.8567458088828,POINT (79.94431011890352 7.036741851509152)
28.829230239078782,POINT (79.95336308176331 7.036762181407466)
28.7952189710535,POINT (79.96241607131878 7.036782336294471)
28.75434273682702,POINT (79.97146908733913 7.03680231616766)
28.70622541124877,POINT (79.98052212959357 7.036822121024551)
28.6504856811702,POINT (79.98957519785125 7.036841750862687)
28.58673899308986,POINT (79.99862829188137 7.036861205679627)
28.514599796027483,POINT (80.00768141145316 7.036880485472956)
28.43368409374916,POINT (80.01673455633575 7.036899590240278)
28.343612316926684,POINT (80.02578772629836 7.03691851997922)
28.244012521277238,POINT (80.03484092111012 7.036937274687431)
28.134523912114837,POINT (80.04389414054023 7.036955854362583)
28.014800688999873,POINT (80.05294738435786 7.036974259002367)
27.884516196275694,POINT (80.06200065233217 7.036992488604498)
27.743367356256652,POINT (80.07105394423233 7.037010543166708)
27.59107935175785,POINT (80.0801072598275 7.037028422686757)
27.427410513676868,POINT (80.08916059888682 7.037046127162424)
27.252157357667976,POINT (80.09821396117947 7.03706365659151)
27.065159701887527,POINT (80.10726734647456 7.037081010971837)
26.866305785714754,POINT (80.11632075454128 7.03709819030125)
26.655537297727957,POINT (80.12537418514876 7.037115194577614)
26.43285421057686,POINT (80.13442763806613 7.037132023798817)
26.198319311334746,POINT (80.14348111306253 7.037148677962767)
25.952062309070246,POINT (80.15253460990712 7.037165157067398)
25.6942833973902,POINT (80.16158812836902 7.037181461110661)
25.425256149181955,POINT (80.17064166821734 7.037197590090534)
25.145329624264985,POINT (80.17969522922124 7.037213544005008)
24.854929578567898,POINT (80.18874881114984 7.037229322852104)
24.554558676033135,POINT (80.19780241377222 7.037244926629861)
24.24479562176691,POINT (80.20685603685756 7.037260355336343)
23.92629315680172,POINT (80.21590968017495 7.03727560896963)
23.599774880767587,POINT (80.22496334349349 7.037290687527829)
23.266030898050435,POINT (80.2340170265823 7.037305591009067)
22.92591231467287,POINT (80.24307072921049 7.037320319411492)
22.580324645968226,POINT (80.25212445114718 7.037334872733273)
22.230220227772644,POINT (80.26117819216147 7.037349250972604)
21.876589754887316,POINT (80.27023195202243 7.037363454127702)
21.52045309851402,POINT (80.27928573049921 7.037377482196793)
21.1628495778878,POINT (80.28833952736088 7.037391335178143)
20.804827879248666,POINT (80.29739334237652 7.037405013070028)
20.447435826705217,POINT (80.30644717531524 7.037418515870748)
20.091710213872744,POINT (80.31550102594613 7.037431843578626)
19.73866690221574,POINT (80.32455489403829 7.037444996192006)
19.389291381973898,POINT (80.33360877936076 7.037457973709256)
19.044529974957147,POINT (80.34266268168265 7.037470776128762)
18.70528183624239,POINT (80.35171660077307 7.037483403448932)
18.372391885038954,POINT (80.36077053640105 7.0374958556682)
18.046644765039076,POINT (80.3698244883357 7.037508132785017)
17.728759902851102,POINT (80.37887845634607 7.037520234797859)
17.419387701044645,POINT (80.38793244020124 7.037532161705222)
17.11910687124805,POINT (80.39698643967029 7.037543913505625)
16.82842288380506,POINT (80.40604045452227 7.037555490197607)
16.547767484681142,POINT (80.41509448452628 7.03756689177973)
16.27749920833034,POINT (80.42414852945133 7.037578118250576)
16.017904797550827,POINT (80.43320258906652 7.037589169608753)
15.769201428178922,POINT (80.44225666314091 7.037600045852885)
15.531539627773899,POINT (80.45131075144356 7.037610746981624)
15.305006773005083,POINT (80.4603648537435 7.037621272993638)
15.08963104988757,POINT (80.46941896980981 7.037631623887623)
14.885385763826363,POINT (80.47847309941153 7.0376417996622855)
14.692193892052968,POINT (80.48752724231773 7.037651800316369)
14.509932778875305,POINT (80.49658139829742 7.037661625848624)
14.338438883616266,POINT (80.50563556711968 7.037671276257837)
14.177512501626678,POINT (80.51468974855356 7.037680751542805)
14.026922389815516,POINT (80.52374394236809 7.037690051702349)
13.88641023930284,POINT (80.5327981483323 7.037699176735317)
13.755694948701892,POINT (80.54185236621525 7.037708126640573)
13.634476661886145,POINT (80.55090659578599 7.037716901417007)
13.52244054367891,POINT (80.55996083681354 7.037725501063528)
13.419260275569515,POINT (80.56901508906694 7.037733925579066)
13.324601261225084,POINT (80.57806935231523 7.037742174962576)
13.23812353819421,POINT (80.58712362632744 7.0377502492130315)
13.159484397796119,POINT (80.59617791087258 7.037758148329432)
13.088340719794646,POINT (80.60523220571973 7.037765872310793)
13.024351032135089,POINT (80.61428651063788 7.037773421156157)
12.967177308852603,POINT (80.62334082539606 7.037780794864585)
12.916486521333736,POINT (80.63239514976333 7.037787993435161)
12.871951959521382,POINT (80.64144948350868 7.037795016866989)
12.8332543404923,POINT (80.65050382640115 7.037801865159201)
12.800082722195643,POINT (80.65955817820975 7.037808538310941)
12.772135240106364,POINT (80.66861253870353 7.037815036321383)
12.749119684196184,POINT (80.6776669076515 7.037821359189717)
12.730753933027817,POINT (80.68672128482265 7.037827506915161)
12.716766260995698,POINT (80.69577566998603 7.037833479496949)
12.70689553382296,POINT (80.70483006291067 7.037839276934337)
12.700891306423602,POINT (80.71388446336556 7.037844899226608)
12.698513836189255,POINT (80.72293887111971 7.037850346373061)
12.699534023691443,POINT (80.73199328594217 7.037855618373021)
12.703733291727971,POINT (80.74104770760191 7.037860715225831)
12.710903412604356,POINT (80.75010213586799 7.03786563693086)
12.720846292543161,POINT (80.75915657050939 7.037870383487493)
12.733373721165474,POINT (80.76821101129512 7.0378749548951465)
12.748307093097242,POINT (80.7772654579942 7.037879351153245)
12.765477107922544,POINT (80.78631991037565 7.037883572261248)
12.7847234539389,POINT (80.79537436820847 7.037887618218627)
12.805894480466211,POINT (80.80442883126166 7.037891489024883)
12.828846862820301,POINT (80.81348329930424 7.037895184679532)
28.3748168319087,POINT (79.7451278512438 7.045294086317332)
28.417987100770347,POINT (79.75418034364179 7.045318297168169)
28.45993641106833,POINT (79.76323286781519 7.0453423328412095)
28.500534849324666,POINT (79.77228542353325 7.045366193333465)
28.539643991162272,POINT (79.78133801056522 7.045389878641978)
28.577116487523295,POINT (79.79039062868034 7.0454133887638)
28.6127956485699,POINT (79.79944327764788 7.045436723696014)
28.646515028561524,POINT (79.80849595723708 7.045459883435725)
28.678098015615785,POINT (79.81754866721717 7.04548286798005)
28.70735743094429,POINT (79.82660140735739 7.0455056773261395)
28.734095142913116,POINT (79.83565417742696 7.045528311471161)
28.758101702112565,POINT (79.84470697719513 7.0455507704123015)
28.77915600453393,POINT (79.85375980643111 7.0455730541467725)
28.797024990940958,POINT (79.86281266490415 7.045595162671805)
28.81146339158844,POINT (79.87186555238343 7.045617095984655)
28.8222135265737,POINT (79.88091846863817 7.0456388540826)
28.82900517329957,POINT (79.88997141343758 7.0456604369629305)
28.831555513766812,POINT (79.89902438655088 7.045681844622973)
28.829569175680565,POINT (79.90807738774726 7.045703077060066)
28.822738382625843,POINT (79.9171304167959 7.045724134271573)
28.81074322980928,POINT (79.92618347346604 7.045745016254878)
28.79325210304008,POINT (79.93523655752685 7.045765723007387)
28.769922259684403,POINT (79.9442896687475 7.045786254526529)
28.740400591217888,POINT (79.9533428068972 7.045806610809753)
28.70432458765391,POINT (79.96239597174511 7.04582679185453)
28.661323524464454,POINT (79.97144916306041 7.0458467976583545)
28.611019892548956,POINT (79.9805023806123 7.045866628218744)
28.553031091250556,POINT (79.98955562416991 7.04588628353323)
28.486971403264416,POINT (79.99860889350244 7.045905763599375)
28.412454268423108,POINT (80.00766218837903 7.045925068414758)
28.32909487066923,POINT (80.01671550856885 7.045944197976982)
28.23651304892979,POINT (80.02576885384106 7.045963152283668)
28.134336537993416,POINT (80.03482222396481 7.045981931332465)
28.022204539778638,POINT (80.04387561870925 7.046000535121038)
27.899771618514304,POINT (80.05292903784353 7.046018963647079)
27.766711905309183,POINT (80.06198248113678 7.046037216908295)
27.6227235883915,POINT (80.07103594835816 7.046055294902421)
27.467533655029182,POINT (80.0800894392768 7.04607319762721)
27.300902839944605,POINT (80.08914295366183 7.046090925080441)
27.12263072313456,POINT (80.09819649128241 7.046108477259908)
26.93256090770117,POINT (80.10725005190761 7.046125854163434)
26.73058619598196,POINT (80.11630363530662 7.046143055788859)
26.516653670410907,POINT (80.12535724124852 7.046160082134045)
26.290769574697656,POINT (80.13441086950246 7.046176933196879)
26.053003881689566,POINT (80.14346451983752 7.046193608975267)
25.803494427332197,POINT (80.15251819202284 7.046210109467136)
25.54245048612591,POINT (80.16157188582754 7.046226434670437)
25.27015566301629,POINT (80.17062560102069 7.046242584583145)
24.98696998030881,POINT (80.17967933737144 7.046258559203251)
24.69333104639249,POINT (80.18873309464885 7.046274358528768)
24.389754206055123,POINT (80.19778687262207 7.046289982557738)
24.076831590019548,POINT (80.20684067106015 7.046305431288216)
23.755230003823645,POINT (80.21589448973222 7.046320704718287)
23.425687622830228,POINT (80.22494832840735 7.04633580284605)
23.089009490235505,POINT (80.23400218685464 7.0463507256696305)
22.74606184743176,POINT (80.24305606484317 7.046365473187177)
22.397765359733324,POINT (80.25210996214203 7.0463800453968535)
22.045087333891423,POINT (80.26116387852029 7.04639444229685)
21.689033055509864,POINT (80.27021781374705 7.046408663885382)
21.330636402938868,POINT (80.27927176759138 7.0464227101606784)
20.970949918076982,POINT (80.28832573982234 7.046436581120996)
20.611034532551184,POINT (80.29737973020903 7.04645027676461)
20.25194915905335,POINT (80.3064337385205 7.046463797089823)
19.89474036161203,POINT (80.3154877645258 7.046477142094952)
19.540432315082764,POINT (80.32454180799404 7.046490311778339)
19.190017253359066,POINT (80.33359586869425 7.046503306138346)
18.844446588333618,POINT (80.3426499463955 7.046516125173363)
18.50462285840456,POINT (80.35170404086685 7.046528768881794)
18.171392637524608,POINT (80.36075815187736 7.046541237262071)
17.845540504811698,POINT (80.36981227919607 7.046553530312643)
17.52778414204745,POINT (80.37886642259204 7.046565648031984)
17.21877059344619,POINT (80.38792058183434 7.046577590418586)
16.91907369024917,POINT (80.39697475669198 7.046589357470968)
16.629192613186362,POINT (80.40602894693403 7.046600949187665)
16.349551539628695,POINT (80.41508315232952 7.046612365567241)
16.08050030004894,POINT (80.42413737264752 7.046623606608275)
15.822315950673167,POINT (80.43319160765704 7.04663467230937)
15.575205156128835,POINT (80.44224585712713 7.04664556266915)
15.339307267433778,POINT (80.45130012082683 7.046656277686267)
15.114697976573472,POINT (80.46035439852517 7.046666817359386)
14.90139342877169,POINT (80.46940868999118 7.046677181687197)
14.699354676847229,POINT (80.47846299499389 7.046687370668414)
14.508492368172455,POINT (80.48751731330235 7.046697384301769)
14.328671563085814,POINT (80.49657164468555 7.046707222586021)
14.159716593545948,POINT (80.50562598891254 7.0467168855199445)
14.001415881771418,POINT (80.51468034575234 7.046726373102339)
13.853526650067861,POINT (80.52373471497397 7.04673568533203)
13.715779464553869,POINT (80.53278909634646 7.046744822207856)
13.587882566688295,POINT (80.54184348963881 7.046753783728681)
13.469525957084102,POINT (80.55089789462006 7.046762569893397)
13.360385205853078,POINT (80.5599523110592 7.046771180700907)
13.260124972518797,POINT (80.56900673872528 7.046779616150142)
13.168402226279856,POINT (80.57806117738727 7.0467878762400575)
13.084869164072762,POINT (80.58711562681422 7.046795960969623)
13.009175829486784,POINT (80.59617008677513 7.046803870337836)
12.940972440167355,POINT (80.605224557039 7.0468116043437155)
12.87991143497958,POINT (80.61427903737483 7.046819162986295)
12.825649254974794,POINT (80.62333352755165 7.046826546264641)
12.777847874205147,POINT (80.63238802733845 7.0468337541778325)
12.736176097762163,POINT (80.64144253650423 7.046840786724975)
12.700310645172916,POINT (80.650497054818 7.046847643905197)
12.669937037565077,POINT (80.65955158204878 7.046854325717643)
12.644750306897446,POINT (80.66860611796552 7.046860832161484)
12.624455545125068,POINT (80.67766066233727 7.046867163235912)
12.608768310498895,POINT (80.68671521493302 7.04687331894014)
12.597414907351553,POINT (80.69576977552173 7.046879299273403)
12.590132554746596,POINT (80.70482434387242 7.04688510423496)
12.586669458313958,POINT (80.7138789197541 7.046890733824085)
12.586784798496506,POINT (80.72293350293575 7.046896188040083)
12.590248647322358,POINT (80.73198809318633 7.046901466882274)
12.59684182471874,POINT (80.7410426902749 7.046906570350003)
12.606355704314685,POINT (80.7500972939704 7.046911498442635)
12.618591977655324,POINT (80.75915190404184 7.046916251159558)
12.633362384780431,POINT (80.7682065202582 7.046920828500182)
12.650488418210205,POINT (80.77726114238848 7.0469252304639385)
12.669801006536499,POINT (80.78631577020165 7.046929457050278)
12.691140183039279,POINT (80.79537040346673 7.04693350825868)
12.714354744035905,POINT (80.80442504195268 7.046937384088636)
12.739301901023882,POINT (80.81347968542848 7.046941084539668)
28.31710946387085,POINT (79.74510351339137 7.054337847835204)
28.35910865453465,POINT (79.75415618124855 7.054362090068171)
28.39985529289099,POINT (79.76320888088414 7.054386156896276)
28.439218492211523,POINT (79.7722616120674 7.054410048316531)
28.477058827036913,POINT (79.78131437456754 7.05443376432597)
28.513227919401942,POINT (79.79036716815381 7.054457304921646)
28.547568022911094,POINT (79.79941999259545 7.054480670100638)
28.579911607991974,POINT (79.80847284766165 7.0545038598600405)
28.610080952271787,POINT (79.81752573312164 7.054526874196976)
28.637887740712692,POINT (79.82657864874463 7.054549713108585)
28.66313268090643,POINT (79.83563159429984 7.054572376592032)
28.685605139771283,POINT (79.84468456955648 7.054594864644502)
28.70508280881544,POINT (79.85373757428373 7.054617177263201)
28.721331406130343,POINT (79.86279060825082 7.054639314445358)
28.734104424351777,POINT (79.87184367122691 7.054661276188224)
28.743142934970827,POINT (79.88089676298121 7.05468306248907)
28.748175460581226,POINT (79.88994988328291 7.054704673345193)
28.748917927900752,POINT (79.89900303190119 7.054726108753907)
28.745073715683915,POINT (79.90805620860523 7.054747368712548)
28.73633381292606,POINT (79.9171094131642 7.05476845321848)
28.72237710401377,POINT (79.9261626453473 7.054789362269078)
28.702870798664108,POINT (79.93521590492365 7.0548100958617495)
28.67747102556687,POINT (79.94426919166246 7.0548306539939185)
28.64582360954295,POINT (79.95332250533288 7.05485103666303)
28.607565052690255,POINT (79.96237584570403 7.054871243866552)
28.5623237403286,POINT (79.97142921254513 7.054891275601976)
28.509721392489784,POINT (79.9804826056253 7.054911131866814)
28.449374781130665,POINT (79.98953602471367 7.054930812658599)
28.380897732072945,POINT (79.99858946957941 7.0549503179748845)
28.30390342878191,POINT (80.00764293999167 7.054969647813251)
28.218007032378377,POINT (80.01669643571955 7.054988802171295)
28.12282862862442,POINT (80.02574995653222 7.055007781046638)
28.017996507934825,POINT (80.0348035021988 7.0550265844369235)
27.903150778661413,POINT (80.04385707248841 7.055045212339813)
27.77794730691779,POINT (80.0529106671702 7.055063664752996)
27.64206196803683,POINT (80.06196428601325 7.055081941674178)
27.495195185405713,POINT (80.07101792878672 7.05510004310109)
27.337076721984467,POINT (80.08007159525971 7.055117969031482)
27.167470678433563,POINT (80.08912528520132 7.0551357194631255)
26.986180639678793,POINT (80.09817899838069 7.055153294393822)
26.793054899239177,POINT (80.10723273456689 7.055170693821382)
26.587991678133296,POINT (80.11628649352906 7.055187917743646)
26.370944243145523,POINT (80.12534027503628 7.055204966158475)
26.141925818238867,POINT (80.13439407885764 7.0552218390637504)
25.901014173570072,POINT (80.14344790476224 7.055238536457376)
25.648355769560624,POINT (80.15250175251919 7.055255058337279)
25.384169329476244,POINT (80.16155562189758 7.055271404701404)
25.108748713608687,POINT (80.17060951266646 7.055287575547723)
24.822464972001477,POINT (80.17966342459495 7.055303570874227)
24.525767461152412,POINT (80.1887173574521 7.055319390678928)
24.21918392352523,POINT (80.19777131100703 7.05533503495986)
23.90331944705072,POINT (80.20682528502878 7.055350503715081)
23.578854244881576,POINT (80.21587927928644 7.0553657969426675)
23.246540222990276,POINT (80.22493329354907 7.055380914640722)
22.907196333988214,POINT (80.23398732758574 7.055395856807365)
22.561702748750477,POINT (80.24304138116553 7.05541062344074)
22.210993911779788,POINT (80.25209545405745 7.055425214539012)
21.85605058029065,POINT (80.26114954603064 7.05543963010037)
21.497890979209735,POINT (80.27020365685411 7.05545387012302)
21.137561233142893,POINT (80.27925778629691 7.055467934605197)
20.776125260430497,POINT (80.2883119341281 7.05548182354515)
20.414654332482208,POINT (80.29736610011675 7.055495536941154)
20.054216512717883,POINT (80.30642028403189 7.055509074791509)
19.695866193071865,POINT (80.31547448564257 7.0555224370945275)
19.340633941968434,POINT (80.32452870471782 7.055535623848554)
18.989516866185124,POINT (80.3335829410267 7.055548635051948)
18.643469670717355,POINT (80.34263719433824 7.055561470703094)
18.30339657661687,POINT (80.35169146442148 7.055574130800396)
17.970144228043374,POINT (80.36074575104544 7.05558661534228)
17.64449568787297,POINT (80.36980005397918 7.055598924327197)
17.327165587660712,POINT (80.37885437299171 7.055611057753619)
17.0187964640591,POINT (80.38790870785206 7.055623015620037)
16.719956281345844,POINT (80.39696305832926 7.055634797924963)
16.43113710973357,POINT (80.40601742419233 7.055646404666938)
16.152754902608184,POINT (80.41507180521029 7.055657835844513)
15.885150293493352,POINT (80.42412620115218 7.055669091456274)
15.628590315810586,POINT (80.43318061178698 7.0556801715008195)
15.383270935573583,POINT (80.44223503688374 7.055691075976775)
15.149320278953875,POINT (80.45128947621147 7.0557018048827835)
14.926802432908463,POINT (80.46034392953915 7.055712358217512)
14.715721697332205,POINT (80.46939839663585 7.055722735979651)
14.516027170938509,POINT (80.47845287727053 7.05573293816791)
14.327617559662265,POINT (80.4875073712122 7.055742964781022)
14.150346105177075,POINT (80.49656187822988 7.055752815817741)
13.98402554149193,POINT (80.50561639809257 7.055762491276843)
13.828432998950785,POINT (80.51467093056928 7.055771991157123)
13.683314786771332,POINT (80.52372547542899 7.055781315457406)
13.548390997073206,POINT (80.53278003244073 7.055790464176529)
13.423359884787358,POINT (80.54183460137347 7.055799437313357)
13.307901988617559,POINT (80.55088918199621 7.055808234866774)
13.201683968130547,POINT (80.55994377407795 7.0558168568356905)
13.10436214094353,POINT (80.56899837738769 7.05582530321903)
13.015585711780608,POINT (80.57805299169439 7.055833574015746)
12.934999691859383,POINT (80.58710761676707 7.0558416692248125)
12.862247512664663,POINT (80.59616225237471 7.055849588845219)
12.796973342719323,POINT (80.6052168982863 7.055857332875986)
12.738824119548283,POINT (80.61427155427081 7.055864901316147)
12.687451311740071,POINT (80.62332622009725 7.0558722941647645)
12.64251242794129,POINT (80.6323808955346 7.055879511420918)
12.603672290873716,POINT (80.6414355803518 7.055886553083716)
12.570604095142922,POINT (80.65049027431787 7.055893419152276)
12.54299026780712,POINT (80.6595449772018 7.0559001096257505)
12.520523150484781,POINT (80.66859968877255 7.055906624503304)
12.502905521280638,POINT (80.67765440879907 7.055912963784129)
12.48985097407392,POINT (80.68670913705037 7.0559191274674395)
12.481084171803312,POINT (80.69576387329543 7.055925115552467)
12.476340989353776,POINT (80.70481861730319 7.055930928038468)
12.475368560546602,POINT (80.71387336884267 7.055936564924721)
12.477925242592967,POINT (80.7229281276828 7.055942026210526)
12.483780510223394,POINT (80.73198289359257 7.055947311895203)
12.492714790574393,POINT (80.74103766634093 7.055952421978095)
12.504519248817497,POINT (80.7500924456969 7.055957356458568)
12.51899553346867,POINT (80.75914723142937 7.0559621153360075)
12.535955489326852,POINT (80.76820202330738 7.055966698609826)
12.555220845065604,POINT (80.77725682109987 7.05597110627945)
12.576622881644658,POINT (80.78631162457579 7.055975338344331)
12.600002086920588,POINT (80.79536643350411 7.0559793948039475)
12.62520780111629,POINT (80.80442124765382 7.055983275657792)
12.652097857157129,POINT (80.81347606679387 7.055986980905387)
28.25625233924037,POINT (79.74507914352978 7.063381605774916)
28.296992465709746,POINT (79.75413198707687 7.063405879391175)
28.336446160851263,POINT (79.76318486240542 7.0634299773755025)
28.3744815636238,POINT (79.77223776928464 7.063453899724909)
28.41095825502214,POINT (79.78129070748375 7.063477646436414)
28.445726845429952,POINT (79.79034367677194 7.063501217507077)
28.478628560088932,POINT (79.79939667691843 7.063524612933969)
28.509494826048147,POINT (79.80844970769242 7.063547832714181)
28.53814686458085,POINT (79.8175027688631 7.063570876844831)
28.564395293750593,POINT (79.82655586019966 7.063593745323058)
28.5880397465794,POINT (79.8356089814713 7.063616438146021)
28.60886851111853,POINT (79.84466213244718 7.063638955310901)
28.626658199650223,POINT (79.85371531289651 7.063661296814901)
28.641173455254734,POINT (79.86276852258845 7.0636834626552485)
28.65216670505856,POINT (79.87182176129218 7.063705452829188)
28.659377970631404,POINT (79.88087502877686 7.063727267333987)
28.66253474721145,POINT (79.88992832481166 7.06374890616694)
28.66135196469754,POINT (79.89898164916575 7.063770369325355)
28.65553204463361,POINT (79.90803500160827 7.063791656806568)
28.644765068700774,POINT (79.91708838190839 7.063812768607938)
28.628729075493414,POINT (79.92614178983526 7.063833704726836)
28.607090503547887,POINT (79.93519522515801 7.0638544651606665)
28.579504799667166,POINT (79.9442486876458 7.06387504990685)
28.54561721248415,POINT (79.95330217706777 7.06389545896283)
28.505063791861232,POINT (79.96235569319305 7.06391569232607)
28.45747261505694,POINT (79.97140923579077 7.063935749994056)
28.402465260511818,POINT (79.98046280463008 7.0639556319642995)
28.33965854951848,POINT (79.98951639948007 7.063975338234328)
28.268666574838726,POINT (79.9985700201099 7.063994868801695)
28.189103033403086,POINT (80.00762366628867 7.064014223663974)
28.100583877462352,POINT (80.01667733778548 7.064033402818762)
28.002730294847805,POINT (80.02573103436949 7.064052406263675)
27.89517202423575,POINT (80.03478475580975 7.064071233996351)
27.77755100542055,POINT (80.04383850187541 7.064089886014456)
27.649525357519618,POINT (80.05289227233557 7.064108362315669)
27.510773669743436,POINT (80.06194606695934 7.064126662897695)
27.36099957988716,POINT (80.07099988551576 7.064144787758262)
27.19993660512208,POINT (80.08005372777399 7.064162736895117)
27.027353178135826,POINT (80.08910759350307 7.064180510306033)
26.843057829422094,POINT (80.09816148247212 7.0641981079888)
26.646904443868333,POINT (80.10721539445021 7.064215529941232)
26.438797507140833,POINT (80.11626932920643 7.064232776161165)
26.21869724521274,POINT (80.12532328650987 7.064249846646457)
25.986624549295545,POINT (80.13437726612958 7.064266741394985)
25.74266556905384,POINT (80.14343126783464 7.0642834604046545)
25.48697584998403,POINT (80.15248529139411 7.064300003673384)
25.219783886902437,POINT (80.1615393365771 7.064316371199121)
24.941393965268947,POINT (80.17059340315264 7.064332562979831)
24.652188166139215,POINT (80.17964749088978 7.064348579013504)
24.3526274193343,POINT (80.1887015995576 7.064364419298147)
24.0432515032031,POINT (80.19775572892516 7.064380083831796)
23.724677908166935,POINT (80.20680987876149 7.0643955726125025)
23.397599504850472,POINT (80.21586404883568 7.064410885638343)
23.06278098550745,POINT (80.22491823891674 7.064426022907416)
22.721054078841355,POINT (80.23397244877373 7.064440984417837)
22.37331157212553,POINT (80.2430266781757 7.064455770167753)
22.02050020943713,POINT (80.25208092689168 7.0644703801553215)
21.663612569357678,POINT (80.2611351946907 7.064484814378733)
21.303678058095386,POINT (80.2701894813418 7.06449907283619)
20.94175318309473,POINT (80.27924378661403 7.064513155525921)
20.578911296371803,POINT (80.28829811027643 7.064527062446178)
20.21623201481577,POINT (80.29735245209798 7.064540793595233)
19.854790535592304,POINT (80.30640681184775 7.064554348971382)
19.495647068007873,POINT (80.31546118929474 7.064567728572937)
19.13983659858743,POINT (80.32451558420799 7.064580932398236)
18.788359193946285,POINT (80.33356999635649 7.064593960445642)
18.44217102696469,POINT (80.34262442550929 7.064606812713532)
18.102176286813748,POINT (80.35167887143538 7.064619489200313)
17.769220103822594,POINT (80.36073333390378 7.064631989904408)
17.444082587488158,POINT (80.3697878126835 7.064644314824265)
17.127474041661635,POINT (80.37884230754355 7.064656463958349)
16.82003138663123,POINT (80.38789681825294 7.064668437305157)
16.522315784879357,POINT (80.39695134458066 7.064680234863195)
16.23481143695919,POINT (80.40600588629573 7.064691856631002)
15.95792548720311,POINT (80.41506044316715 7.064703302607131)
15.691988956562332,POINT (80.4241150149639 7.0647145727901615)
15.437258602217804,POINT (80.43316960145498 7.064725667178692)
15.193919590855419,POINT (80.44222420240939 7.064736585771343)
14.962088864576469,POINT (80.45127881759612 7.064747328566762)
14.741819075018435,POINT (80.46033344678418 7.06475789556361)
14.5331029619331,POINT (80.46938808974251 7.064768286760577)
14.335878056633867,POINT (80.47844274624013 7.064778502156369)
14.150031597744851,POINT (80.48749741604605 7.064788541749719)
13.975405555898462,POINT (80.4965520989292 7.064798405539378)
13.81180167479148,POINT (80.5056067946586 7.064808093524123)
13.658986447719276,POINT (80.51466150300321 7.064817605702746)
13.516695960827668,POINT (80.52371622373201 7.0648269420740695)
13.384640546393797,POINT (80.532770956614 7.064836102636932)
13.262509201096929,POINT (80.54182570141812 7.064845087390194)
13.149973735178909,POINT (80.55088045791337 7.064853896332737)
