value,geometry
23.73184634048206,POINT (80.2883119341281 7.05548182354515)
23.305386886012506,POINT (80.29736610011675 7.055495536941154)
22.880146281299535,POINT (80.30642028403189 7.055509074791509)
22.457368486436057,POINT (80.31547448564257 7.0555224370945275)
22.038269354797908,POINT (80.32452870471782 7.055535623848554)
21.624025262075417,POINT (80.3335829410267 7.055548635051948)
21.215762558799277,POINT (80.34263719433824 7.055561470703094)
20.814548035094578,POINT (80.35169146442148 7.055574130800396)
20.421380552497794,POINT (80.36074575104544 7.05558661534228)
20.037183960041137,POINT (80.36980005397918 7.055598924327197)
19.662801372231343,POINT (80.37885437299171 7.055611057753619)
19.298990846796194,POINT (80.38790870785206 7.055623015620037)
18.946422461789833,POINT (80.39696305832926 7.055634797924963)
18.605676756276996,POINT (80.40601742419233 7.055646404666938)
18.277244467521243,POINT (80.41507180521029 7.055657835844513)
17.96152747123496,POINT (80.42412620115218 7.055669091456274)
17.658840810533526,POINT (80.43318061178698 7.0556801715008195)
17.369415683980474,POINT (80.44223503688374 7.055691075976775)
17.09340325343417,POINT (80.45128947621147 7.0557018048827835)
16.830879127986815,POINT (80.46034392953915 7.055712358217512)
16.581848380607433,POINT (80.46939839663585 7.055722735979651)
16.346250958513792,POINT (80.47845287727053 7.05573293816791)
16.123967356073756,POINT (80.4875073712122 7.055742964781022)
15.914824429416058,POINT (80.49656187822988 7.055752815817741)
15.718601244168966,POINT (80.50561639809257 7.055762491276843)
15.535034861145428,POINT (80.51467093056928 7.055771991157123)
15.363825978730128,POINT (80.52372547542899 7.055781315457406)
15.204644364661684,POINT (80.53278003244073 7.055790464176529)
15.057134023401892,POINT (80.54183460137347 7.055799437313357)
14.92091805800116,POINT (80.55088918199621 7.055808234866774)
14.795603197055533,POINT (80.55994377407795 7.0558168568356905)
14.680783967841911,POINT (80.56899837738769 7.05582530321903)
14.576046505923555,POINT (80.57805299169439 7.055833574015746)
14.480971999410563,POINT (80.58710761676707 7.0558416692248125)
14.395139772661498,POINT (80.59616225237471 7.055849588845219)
14.318130019584416,POINT (80.6052168982863 7.055857332875986)
14.249526200925732,POINT (80.61427155427081 7.055864901316147)
14.188917123131255,POINT (80.62332622009725 7.0558722941647645)
14.135898718641357,POINT (80.6323808955346 7.055879511420918)
14.090075548962469,POINT (80.6414355803518 7.055886553083716)
14.051062052658105,POINT (80.65049027431787 7.055893419152276)
14.01848356063861,POINT (80.6595449772018 7.0559001096257505)
13.99197710090429,POINT (80.66859968877255 7.055906624503304)
13.971192014308004,POINT (80.67765440879907 7.055912963784129)
13.955790402035271,POINT (80.68670913705037 7.0559191274674395)
13.94544742442712,POINT (80.69576387329543 7.055925115552467)
13.939851469556395,POINT (80.70481861730319 7.055930928038468)
13.938704208666088,POINT (80.71387336884267 7.055936564924721)
13.941720554232056,POINT (80.7229281276828 7.055942026210526)
13.94862853505812,POINT (80.73198289359257 7.055947311895203)
13.95916910147709,POINT (80.74103766634093 7.055952421978095)
13.973095872438277,POINT (80.7500924456969 7.055957356458568)
13.990174835026293,POINT (80.75914723142937 7.0559621153360075)
14.010184005789103,POINT (80.76820202330738 7.055966698609826)
14.032913062162025,POINT (80.77725682109987 7.05597110627945)
14.058162951263332,POINT (80.78631162457579 7.055975338344331)
14.085745482407667,POINT (80.79536643350411 7.0559793948039475)
14.115482908834812,POINT (80.80442124765382 7.055983275657792)
14.147207503382212,POINT (80.81347606679387 7.055986980905387)
32.556818604499284,POINT (79.74507914352978 7.063381605774916)
32.60488336093148,POINT (79.75413198707687 7.063405879391175)
32.651430399727545,POINT (79.76318486240542 7.0634299773755025)
32.69630415267076,POINT (79.77223776928464 7.063453899724909)
32.73933895495177,POINT (79.78129070748375 7.063477646436414)
32.780358558332196,POINT (79.79034367677194 7.063501217507077)
32.81917564208558,POINT (79.79939667691843 7.063524612933969)
32.8555913256848,POINT (79.80844970769242 7.063547832714181)
32.88939468793981,POINT (79.8175027688631 7.063570876844831)
32.920362298109595,POINT (79.82655586019966 7.063593745323058)
32.948257765421005,POINT (79.8356089814713 7.063616438146021)
32.97283131442825,POINT (79.84466213244718 7.063638955310901)
32.99381939474074,POINT (79.85371531289651 7.063661296814901)
33.01094433483404,POINT (79.86276852258845 7.0636834626552485)
33.02391405093486,POINT (79.87182176129218 7.063705452829188)
33.0324218233294,POINT (79.88087502877686 7.063727267333987)
33.03614615387474,POINT (79.88992832481166 7.06374890616694)
33.03475071997775,POINT (79.89898164916575 7.063770369325355)
33.02788444182473,POINT (79.90803500160827 7.063791656806568)
33.01518168116659,POINT (79.91708838190839 7.063812768607938)
32.99626259145195,POINT (79.92614178983526 7.063833704726836)
32.97073364050763,POINT (79.93519522515801 7.0638544651606665)
32.93818832823341,POINT (79.9442486876458 7.06387504990685)
32.89820812283933,POINT (79.95330217706777 7.06389545896283)
32.85036363992646,POINT (79.96235569319305 7.06391569232607)
32.794216089104815,POINT (79.97140923579077 7.063935749994056)
32.72931901274995,POINT (79.98046280463008 7.0639556319642995)
32.65522034080618,POINT (79.98951639948007 7.063975338234328)
32.571464784127016,POINT (79.9985700201099 7.063994868801695)
32.4775965865685,POINT (80.00762366628867 7.064014223663974)
32.373162652788935,POINT (80.01667733778548 7.064033402818762)
32.2577160643273,POINT (80.02573103436949 7.064052406263675)
32.130819990916194,POINT (80.03478475580975 7.064071233996351)
31.9920519970341,POINT (80.04383850187541 7.064089886014456)
31.841008735348193,POINT (80.05289227233557 7.064108362315669)
31.677311008917957,POINT (80.06194606695934 7.064126662897695)
31.500609172849632,POINT (80.07099988551576 7.064144787758262)
31.310588833611213,POINT (80.08005372777399 7.064162736895117)
31.10697679061568,POINT (80.08910759350307 7.064180510306033)
30.889547150229827,POINT (80.09816148247212 7.0641981079888)
30.658127527439085,POINT (80.10721539445021 7.064215529941232)
30.4126052354753,POINT (80.11626932920643 7.064232776161165)
30.152933349375818,POINT (80.12532328650987 7.064249846646457)
29.879136516363886,POINT (80.13437726612958 7.064266741394985)
29.59131637487325,POINT (80.14343126783464 7.0642834604046545)
29.289656435782426,POINT (80.15248529139411 7.064300003673384)
28.974426274781134,POINT (80.1615393365771 7.064316371199121)
28.645984884532943,POINT (80.17059340315264 7.064332562979831)
28.30478304009598,POINT (80.17964749088978 7.064348579013504)
27.951364541440963,POINT (80.1887015995576 7.064364419298147)
27.58636621317096,POINT (80.19775572892516 7.064380083831796)
27.210516563743656,POINT (80.20680987876149 7.0643955726125025)
26.824633034357674,POINT (80.21586404883568 7.064410885638343)
26.429617800585522,POINT (80.22491823891674 7.064426022907416)
26.026452126871256,POINT (80.23397244877373 7.064440984417837)
25.616189313893052,POINT (80.2430266781757 7.064455770167753)
25.199946319977148,POINT (80.25208092689168 7.0644703801553215)
24.778894178497644,POINT (80.2611351946907 7.064484814378733)
24.35424737166054,POINT (80.2701894813418 7.06449907283619)
23.92725235541452,POINT (80.27924378661403 7.064513155525921)
23.499175458749956,POINT (80.28829811027643 7.064527062446178)
23.071290401886067,POINT (80.29735245209798 7.064540793595233)
22.64486569070056,POINT (80.30640681184775 7.064554348971382)
22.221152148558456,POINT (80.31546118929474 7.064567728572937)
21.801370841262546,POINT (80.32451558420799 7.064580932398236)
21.386701636487434,POINT (80.33356999635649 7.064593960445642)
20.978272616558318,POINT (80.34262442550929 7.064606812713532)
20.577150533987872,POINT (80.35167887143538 7.064619489200313)
20.184332464311783,POINT (80.36073333390378 7.064631989904408)
19.800738772197743,POINT (80.3697878126835 7.064644314824265)
19.42720746637474,POINT (80.37884230754355 7.064656463958349)
19.064489978445266,POINT (80.38789681825294 7.064668437305157)
18.71324836177964,POINT (80.39695134458066 7.064680234863195)
18.37405387090429,POINT (80.40600588629573 7.064691856631002)
18.0473868502576,POINT (80.41506044316715 7.064703302607131)
17.73363783474392,POINT (80.4241150149639 7.0647145727901615)
17.43310974368221,POINT (80.43316960145498 7.064725667178692)
17.146021034706944,POINT (80.44222420240939 7.064736585771343)
16.872509674832536,POINT (80.45127881759612 7.064747328566762)
16.612637781886054,POINT (80.46033344678418 7.06475789556361)
16.366396790305917,POINT (80.46938808974251 7.064768286760577)
16.133713000217675,POINT (80.47844274624013 7.064778502156369)
15.914453376981124,POINT (80.48749741604605 7.064788541749719)
15.708431479273646,POINT (80.4965520989292 7.064798405539378)
15.515413406473154,POINT (80.5056067946586 7.064808093524123)
15.335123669918799,POINT (80.51466150300321 7.064817605702746)
15.16725090692669,POINT (80.52371622373201 7.0648269420740695)
15.0114533706798,POINT (80.532770956614 7.064836102636932)
14.867364142855683,POINT (80.54182570141812 7.064845087390194)
14.734596028760647,POINT (80.55088045791337 7.064853896332737)
14.612746106559964,POINT (80.5599352258687 7.064862529463472)
14.501399912770326,POINT (80.5689900050531 7.064870986781322)
14.400135255429317,POINT (80.57804479523553 7.06487926828524)
14.308525654256025,POINT (80.58709959618496 7.064887373974194)
14.226143413695706,POINT (80.59615440767035 7.064895303847176)
14.152562340067158,POINT (80.60520922946067 7.064903057903203)
14.087360118198212,POINT (80.61426406132489 7.06491063614131)
14.030120366054751,POINT (80.62331890303197 7.064918038560556)
13.980434388062818,POINT (80.63237375435085 7.0649252651600225)
13.937902649216271,POINT (80.64142861505051 7.064932315938809)
13.902135992775497,POINT (80.65048348489992 7.06493919089604)
13.872756624512439,POINT (80.659538363668 7.064945890030863)
13.849398886150198,POINT (80.66859325112375 7.064952413342444)
13.831709839979432,POINT (80.6776481470361 7.064958760829972)
13.81934968569426,POINT (80.686703051174 7.0649649324926616)
13.81199202935244,POINT (80.6957579633064 7.06497092832974)
13.809324023091962,POINT (80.7048128832023 7.064976748340467)
13.811046392882242,POINT (80.71386781063057 7.064982392524118)
13.816873370196928,POINT (80.72292274536022 7.064987860879991)
13.826532542101967,POINT (80.73197768716018 7.064993153407408)
13.83976463288497,POINT (80.7410326357994 7.06499827010571)
13.856323229030998,POINT (80.75008759104682 7.065003210974261)
13.875974458091106,POINT (80.7591425526714 7.065007976012447)
13.898496630804088,POINT (80.76819752044207 7.0650125652196785)
13.923679854725853,POINT (80.7772524941278 7.065016978595383)
13.951325626597697,POINT (80.7863074734975 7.065021216139011)
13.981246409746584,POINT (80.79536245832013 7.065025277850039)
14.013265201955342,POINT (80.80441744836463 7.065029163727958)
14.047215098467076,POINT (80.81347244339996 7.06503287377229)
32.48136560439169,POINT (79.74505474165595 7.072425360131965)
32.52784364663362,POINT (79.75410776112375 7.072449665132686)
32.572761424743874,POINT (79.76316081237603 7.072473794274395)
32.61596222605447,POINT (79.772213895182 7.072497747554098)
32.65727922910435,POINT (79.78126700931085 7.072521524968818)
32.69653501947423,POINT (79.79032015453177 7.0725451265156005)
32.73354110382755,POINT (79.79937333061393 7.072568552191517)
32.76809742617455,POINT (79.8084265373265 7.072591801993656)
32.7999918911163,POINT (79.81747977443868 7.072614875919131)
32.82899989964984,POINT (79.82653304171961 7.072637773965075)
32.85488390402934,POINT (79.8355863389385 7.072660496128646)
32.87739298918424,POINT (79.84463966586448 7.072683042407019)
32.896262489294486,POINT (79.85369302226668 7.072705412797396)
32.91121364931528,POINT (79.86274640791432 7.072727607296998)
32.92195334252445,POINT (79.8717998225765 7.072749625903068)
32.92817385652963,POINT (79.8808532660224 7.07277146861287)
32.929552761606,POINT (79.88990673802114 7.072793135423692)
32.925752876724815,POINT (79.89896023834187 7.072814626332841)
32.91642235015358,POINT (79.90801376675373 7.072835941337652)
32.901194873031876,POINT (79.91706732302583 7.072857080435474)
32.87969004581407,POINT (79.92612090692734 7.072878043623681)
32.85151391887413,POINT (79.93517451822734 7.072898830899671)
32.81625972982954,POINT (79.94422815669498 7.07291944226086)
32.77350886119353,POINT (79.95328182209937 7.072939877704689)
32.72283204272358,POINT (79.96233551420961 7.072960137228619)
32.66379082320803,POINT (79.97138923279485 7.072980220830132)
32.5959393363152,POINT (79.98044297762415 7.073000128506738)
32.518826384403525,POINT (79.98949674846664 7.073019860255958)
32.431997862733,POINT (79.99855054509143 7.073039416075346)
32.33499954419361,POINT (80.00760436726759 7.07305879596247)
32.22738024134371,POINT (80.01665821476423 7.073077999914923)
32.10869535809933,POINT (80.02571208735044 7.073097027930319)
31.97851083771617,POINT (80.03476598479531 7.073115880006295)
31.836407506660457,POINT (80.04381990686794 7.07313455614051)
31.681985805506738,POINT (80.05287385333737 7.073153056330643)
31.51487088810291,POINT (80.06192782397271 7.073171380574394)
31.334718058939853,POINT (80.07098181854303 7.073189528869488)
31.141218506053036,POINT (80.08003583681739 7.073207501213674)
30.934105273051443,POINT (80.08908987856485 7.073225297604714)
30.713159399292056,POINT (80.09814394355452 7.073242918040399)
30.478216142176002,POINT (80.10719803155543 7.073260362518541)
30.229171180521348,POINT (80.11625214233662 7.073277631036972)
29.96598668355907,POINT (80.12530627566719 7.073294723593548)
29.688697116987324,POINT (80.13436043131615 7.073311640186143)
29.39741464646642,POINT (80.1434146090526 7.073328380812659)
29.092333990750173,POINT (80.15246880864557 7.073344945471012)
28.773736572143623,POINT (80.16152302986407 7.073361334159148)
28.44199381192798,POINT (80.17057727247719 7.073377546875028)
28.09756942347806,POINT (80.17963153625394 7.073393583616639)
27.741020566538793,POINT (80.18868582096337 7.073409444381988)
27.3729977428291,POINT (80.1977401263745 7.073425129169107)
26.994243335838394,POINT (80.20679445225639 7.073440637976045)
26.605588726090218,POINT (80.21584879837803 7.073455970800875)
26.207949946644913,POINT (80.22490316450849 7.073471127641695)
25.802321881227314,POINT (80.23395755041675 7.073486108496616)
25.38977104779877,POINT (80.24301195587185 7.073500913363784)
24.971427052071423,POINT (80.25206638064283 7.0735155422413545)
24.54847283661296,POINT (80.26112082449866 7.073529995127511)
24.122133889936656,POINT (80.27017528720839 7.07354427202046)
23.693666614454013,POINT (80.27922976854103 7.073558372918425)
23.26434608066359,POINT (80.28828426826557 7.073572297819657)
22.835453415994973,POINT (80.297338786151 7.073586046722423)
22.408263089219876,POINT (80.30639332196638 7.073599619625017)
21.98403035462671,POINT (80.31544787548067 7.07361301652575)
21.563979114068445,POINT (80.32450244646287 7.07362623742296)
21.149290439877298,POINT (80.33355703468199 7.073639282315004)
20.741091978316437,POINT (80.34261163990702 7.07365215120026)
20.34044842294398,POINT (80.35166626190696 7.073664844077129)
19.948353211560818,POINT (80.36072090045077 7.073677360944034)
19.56572156107403,POINT (80.36977555530748 7.073689701799422)
19.193384913497287,POINT (80.37883022624605 7.073701866641758)
18.832086825262422,POINT (80.38788491303548 7.07371385546953)
18.482480292729136,POINT (80.39693961544474 7.0737256682812495)
18.14512647071801,POINT (80.4059943332428 7.073737305075447)
17.820494709229816,POINT (80.41504906619865 7.073748765850679)
17.508963807090673,POINT (80.42410381408128 7.073760050605522)
17.21082436057685,POINT (80.43315857665964 7.07377115933857)
16.926282070293222,POINT (80.44221335370271 7.073782092048447)
16.65546186057739,POINT (80.45126814497948 7.073792848733792)
16.398412662103446,POINT (80.46032295025887 7.073803429393267)
16.155112709596406,POINT (80.4693777693099 7.073813834025559)
15.925475211943025,POINT (80.4784326019015 7.073824062629377)
15.70935426072149,POINT (80.48748744780264 7.073834115203449)
15.506550854476172,POINT (80.49654230678229 7.073843991746525)
15.316818929158192,POINT (80.50559717860942 7.0738536922573765)
15.1398712993192,POINT (80.51465206305295 7.073863216734803)
14.975385429245307,POINT (80.52370695988186 7.073872565177617)
14.823008967707326,POINT (80.53276186886512 7.0738817375846565)
14.682364993941615,POINT (80.54181678977166 7.073890733954784)
14.553056935523907,POINT (80.55087172237043 7.073899554286879)
14.434673130715373,POINT (80.55992666643039 7.073908198579851)
14.32679101849106,POINT (80.56898162172048 7.073916666832617)
14.228980948727749,POINT (80.57803658800967 7.073924959044132)
14.140809612915824,POINT (80.58709156506687 7.0739330752133665)
14.06184310230289,POINT (80.59614655266104 7.0739410153393045)
13.991649605648389,POINT (80.60520155056115 7.073948779420965)
13.929801762867843,POINT (80.6142565585361 7.0739563674573835)
13.875878693888838,POINT (80.62331157635485 7.073963779447614)
13.829467724153993,POINT (80.63236660378634 7.073971015390739)
13.790165829515832,POINT (80.64142164059949 7.073978075285855)
13.757580823899588,POINT (80.65047668656325 7.07398495913209)
13.731332313180145,POINT (80.65953174144657 7.073991666928584)
13.711052438337516,POINT (80.66858680501836 7.073998198674505)
13.696386430219304,POINT (80.67764187704756 7.074004554369042)
13.686992997235492,POINT (80.68669695730311 7.074010734011404)
13.682544566115478,POINT (80.69575204555393 7.074016737600826)
13.682727394533444,POINT (80.70480714156895 7.074022565136559)
13.687241573009512,POINT (80.71386224511711 7.0740282166178785)
13.695800932063934,POINT (80.72291735596734 7.074033692044086)
13.708132869175046,POINT (80.73197247388855 7.074038991414495)
13.723978108695926,POINT (80.74102759864965 7.074044114728454)
13.743090406540507,POINT (80.75008273001961 7.074049061985322)
13.765236210171862,POINT (80.75913786776732 7.074053833184484)
13.79019428322426,POINT (80.76819301166172 7.07405842832535)
13.817755302972232,POINT (80.77724816147175 7.074062847407347)
13.847721437827815,POINT (80.78630331696628 7.074067090429924)
13.879905911101886,POINT (80.79535847791428 7.074071157392559)
13.914132556405855,POINT (80.80441364408463 7.074075048294741)
13.950235369293184,POINT (80.81346881524628 7.07407876313599)
32.402328077742844,POINT (79.74503030776684 7.081469110901857)
32.44712106195955,POINT (79.75408350338614 7.081493447288208)
32.49030880061086,POINT (79.76313673079297 7.081517607588461)
32.53173344886211,POINT (79.7721899897565 7.081541591799614)
32.57122705173234,POINT (79.78124328004591 7.081565399918689)
32.60861106395292,POINT (79.79029660143036 7.081589031942727)
32.643695868575406,POINT (79.799349953679 7.081612487868795)
32.67628029839841,POINT (79.808403336561 7.08163576769398)
32.706151165026064,POINT (79.8174567498455 7.08165887141539)
32.733082801198876,POINT (79.82651019330164 7.081681799030153)
32.75683662295455,POINT (79.8355636666986 7.081704550535423)
32.77716071918572,POINT (79.84461716980549 7.081727125928376)
32.79378947726313,POINT (79.85367070239144 7.081749525206205)
32.806443254587286,POINT (79.86272426422562 7.081771748366131)
32.814828107214524,POINT (79.87177785507713 7.08179379540539)
32.81863558806686,POINT (79.88083147471508 7.081815666321244)
32.817542628669514,POINT (79.88988512290862 7.081837361110979)
32.81121151984635,POINT (79.89893879942686 7.081858879771898)
32.7992900083213,POINT (79.90799250403892 7.08188022230133)
32.7814115276905,POINT (79.9170462365139 7.081901388696623)
32.75719558370924,POINT (79.92609999662089 7.081922378955147)
32.72624831522984,POINT (79.93515378412903 7.081943193074293)
32.688163253373816,POINT (79.9442075988074 7.081963831051481)
32.64252230255421,POINT (79.9532614404251 7.081984292884143)
32.58889696769891,POINT (79.9623153087512 7.0820045785697365)
32.526849852370766,POINT (79.97136920355481 7.082024688105746)
32.455936452326455,POINT (79.98042312460504 7.082044621489671)
32.37570726828949,POINT (79.98947707167093 7.082064378719034)
32.28571026020453,POINT (79.99853104452157 7.082083959791381)
32.18549366285968,POINT (80.00758504292604 7.082103364704282)
32.07460917937623,POINT (80.01663906665343 7.082122593455324)
31.95261556454191,POINT (80.02569311547276 7.08214164604212)
31.819082604184917,POINT (80.03474718915315 7.082160522462302)
31.673595489655813,POINT (80.04380128746364 7.082179222713526)
31.51575957793472,POINT (80.05285541017327 7.082197746793467)
31.3452055178908,POINT (80.06190955705112 7.0822160946998265)
31.16159471182329,POINT (80.07096372786623 7.082234266430323)
30.964625068712525,POINT (80.08001792238767 7.082252261982699)
30.754036991793438,POINT (80.08907214038447 7.0822700813547215)
30.529619528415783,POINT (80.09812638162566 7.082287724544173)
30.29121659505975,POINT (80.10718064588032 7.0823051915488655)
30.038733175326694,POINT (80.11623493291744 7.082322482366626)
29.77214137431993,POINT (80.12528924250608 7.082339596995308)
29.491486199761614,POINT (80.13434357441528 7.082356535432784)
29.196890929227738,POINT (80.14339792841406 7.082373297676952)
28.8885619148361,POINT (80.15245230427145 7.082389883725726)
28.56679267241261,POINT (80.16150670175644 7.082406293577049)
28.231967102366017,POINT (80.1705611206381 7.0824225272288786)
27.884561694897588,POINT (80.17961556068542 7.082438584679201)
27.525146583278513,POINT (80.18867002166742 7.08245446592602)
27.154385326041428,POINT (80.1977245033531 7.082470170967364)
26.773033322073957,POINT (80.20677900551149 7.082485699801279)
26.38193479147461,POINT (80.2158335279116 7.082501052425837)
25.98201828899003,POINT (80.22488807032241 7.082516228839131)
25.574290754902897,POINT (80.23394263251292 7.082531229039276)
25.15983014906105,POINT (80.24299721425217 7.082546053024407)
24.739776755731473,POINT (80.2520518153091 7.082560700792682)
24.315323288330788,POINT (80.26110643545275 7.082575172342282)
23.887703961932548,POINT (80.27016107445209 7.0825894676714105)
23.458182735905453,POINT (80.2792157320761 7.082603586778288)
23.02804095736625,POINT (80.28827040809378 7.082617529661163)
22.598564656870977,POINT (80.29732510227412 7.082631296318302)
22.171031759826597,POINT (80.30637981438609 7.082644886747993)
21.74669947984122,POINT (80.31543454419867 7.082658300948551)
21.326792153506148,POINT (80.32448929148084 7.082671538918305)
20.91248976028959,POINT (80.33354405600159 7.0826846006556154)
20.5049173471732,POINT (80.34259883752986 7.082697486158856)
20.105135546651965,POINT (80.35165363583465 7.082710195426424)
19.71413234033936,POINT (80.36070845068491 7.082722728456744)
19.332816180478122,POINT (80.3697632818496 7.082735085248257)
18.96201054004227,POINT (80.37881812909772 7.082747265799429)
18.602449920680893,POINT (80.38787299219818 7.082759270108744)
18.254777308205725,POINT (80.39692787092 7.082771098174711)
17.919543029133145,POINT (80.40598276503208 7.082782749995863)
17.59720493012436,POINT (80.4150376743034 7.0827942255707494)
17.2881297758569,POINT (80.42409259850294 7.082805524897946)
16.99259574038729,POINT (80.43314753739959 7.082816647976046)
16.71079585257913,POINT (80.44220249076236 7.082827594803672)
16.442842247523856,POINT (80.45125745836017 7.082838365379461)
16.18877107267695,POINT (80.46031243996197 7.082848959702073)
15.948547899082062,POINT (80.46936743533671 7.082859377770196)
15.722073493841952,POINT (80.4784224442533 7.082869619582531)
15.509189819128403,POINT (80.48747746648074 7.082879685137806)
15.3096861346937,POINT (80.49653250178793 7.082889574434774)
15.12330509426989,POINT (80.50558754994381 7.082899287472204)
14.949748740692536,POINT (80.51464261071732 7.082908824248887)
14.788684319421842,POINT (80.52369768387737 7.082918184763641)
14.63974984481082,POINT (80.53275276919295 7.082927369015302)
14.502559367549397,POINT (80.54180786643295 7.082936377002729)
14.37670790485859,POINT (80.5508629753663 7.0829452087248)
14.261776006983537,POINT (80.55991809576194 7.082953864180421)
14.157333944188503,POINT (80.56897322738878 7.082962343368515)
14.062945507718364,POINT (80.57802837001577 7.082970646288027)
13.978171426049625,POINT (80.58708352341182 7.0829787729379285)
13.902572404250044,POINT (80.59613868734584 7.082986723317208)
13.835711799476412,POINT (80.60519386158677 7.082994497424877)
13.77715794966983,POINT (80.61424904590352 7.083002095259969)
13.726486175475705,POINT (80.623304240065 7.083009516821543)
13.683280477451273,POINT (80.63235944384014 7.083016762108673)
13.647134951855683,POINT (80.64141465699785 7.08302383112046)
13.617654948873493,POINT (80.65046987930705 7.083030723856027)
13.594457997121278,POINT (80.65952511053665 7.083037440314515)
13.5771745178383,POINT (80.66858035045556 7.083043980495091)
13.565448351365301,POINT (80.6776355988327 7.083050344396944)
13.55893711745676,POINT (80.68669085543695 7.083056532019278)
13.557312429727213,POINT (80.69574612003724 7.08306254336133)
13.560259983165004,POINT (80.70480139240249 7.083068378422348)
13.567479532210225,POINT (80.7138566723016 7.0830740372016106)
13.578684775431155,POINT (80.72291195950345 7.083079519698413)
13.59360316137941,POINT (80.73196725377697 7.083084825912074)
13.611975628785473,POINT (80.74102255489107 7.083089955841934)
13.633556292893179,POINT (80.75007786261463 7.0830949094873565)
13.65811208843861,POINT (80.75913317671656 7.083099686847726)
13.68542237856585,POINT (80.76818849696578 7.083104287922445)
13.715278537844444,POINT (80.77724382313116 7.083108712710946)
13.747483516514746,POINT (80.78629915498162 7.08311296121268)
13.781851392137172,POINT (80.79535449228605 7.083117033427115)
13.818206913958987,POINT (80.80440983481334 7.083120929353749)
13.856385044533692,POINT (80.81346518233241 7.083124648992094)
32.319784002164326,POINT (79.74500584185935 7.090512858080092)
32.362796930900736,POINT (79.75405921386097 7.090537225853242)
32.4041573599694,POINT (79.76311261765319 7.090561417313201)
32.44370633280603,POINT (79.77216605300512 7.090585432456957)
32.48127479255623,POINT (79.78121951968592 7.090609271281533)
32.516683107316055,POINT (79.79027301746474 7.090632933783964)
32.549740594777724,POINT (79.7993265461107 7.090656419961313)
32.58024505040664,POINT (79.80838010539297 7.090679729810662)
32.60798228402131,POINT (79.81743369508065 7.090702863329116)
32.63272567047791,POINT (79.82648731494288 7.090725820513802)
32.65423572108001,POINT (79.83554096474876 7.090748601361868)
32.672259683343896,POINT (79.84459464426743 7.090771205870485)
32.68653117785212,POINT (79.853648353268 7.090793634036847)
32.6967698821217,POINT (79.8627020915196 7.090815885858161)
32.70268127269357,POINT (79.87175585879127 7.090837961331672)
32.703956438010636,POINT (79.88080965485219 7.090859860454632)
32.7002719760802,POINT (79.88986347947142 7.090881583224324)
32.691289992395866,POINT (79.89891733241805 7.090903129638048)
32.67665821510103,POINT (79.90797121346118 7.090924499693127)
32.656010245880715,POINT (79.91702512236992 7.0909456933869075)
32.62896596653053,POINT (79.92607905891333 7.090966710716758)
32.5951321225239,POINT (79.93513302286048 7.090987551680065)
32.55410310612143,POINT (79.9441870139805 7.091008216274244)
32.50546196256968,POINT (79.9532410320424 7.091028704496724)
32.44878164363736,POINT (79.96229507681528 7.091049016344959)
32.38362653304211,POINT (79.97134914806821 7.091069151816429)
32.309554268122284,POINT (79.98040324557024 7.091089110908633)
32.226117881289966,POINT (79.98945736909046 7.0911088936190865)
32.132868283236334,POINT (79.99851151839789 7.091128499945338)
32.02935710741755,POINT (80.0075656932616 7.091147929884951)
31.915139931894405,POINT (80.01661989345064 7.091167183435508)
31.789779890003995,POINT (80.02567411873406 7.091186260594619)
31.652851675488176,POINT (80.03472836888088 7.091205161359916)
31.503945940497925,POINT (80.04378264366017 7.091223885729048)
31.342674076268487,POINT (80.05283694284094 7.091242433699691)
31.168673356199452,POINT (80.06189126619226 7.09126080526954)
30.981612409613202,POINT (80.07094561348313 7.091279000436312)
30.78119698171276,POINT (80.07999998448258 7.091297019197748)
30.56717592140879,POINT (80.08905437895966 7.091314861551609)
30.339347324022274,POINT (80.09810879668336 7.091332527495677)
30.097564740785327,POINT (80.10716323742271 7.091350017027759)
29.841743352056362,POINT (80.11621770094673 7.0913673301456805)
29.571865986839228,POINT (80.12527218702444 7.091384466847292)
29.287988858247047,POINT (80.13432669542482 7.0914014271304655)
28.9902468737495,POINT (80.14338122591691 7.0914182109930906)
28.678858371204203,POINT (80.15243577826968 7.091434818433084)
28.354129127616687,POINT (80.16149035225217 7.091451249448383)
28.016455488074627,POINT (80.17054494763335 7.091467504036945)
27.66632646803221,POINT (80.17959956418221 7.0914835821967515)
27.304324693589706,POINT (80.18865420166777 7.091499483925803)
26.931126061906834,POINT (80.197708859859 7.091515209222127)
26.547498027414335,POINT (80.2067635385249 7.091530758083767)
26.154296448730708,POINT (80.21581823743443 7.0915461305087915)
25.752460965488147,POINT (80.2248729563566 7.091561326495293)
25.343008912609545,POINT (80.2339276950604 7.09157634604138)
24.927027820617077,POINT (80.24298245331475 7.0915911891451895)
24.505666592675865,POINT (80.25203723088867 7.091605855804875)
24.08012549047354,POINT (80.26109202755113 7.0916203460186145)
23.651645099802913,POINT (80.27014684307107 7.091634659784608)
23.221494480972545,POINT (80.2792016772175 7.091648797101079)
22.790958737189417,POINT (80.28825652975935 7.091662757966268)
22.36132625438498,POINT (80.29731140046559 7.091676542378442)
21.933875877511102,POINT (80.30636628910518 7.091690150335886)
21.50986429049797,POINT (80.31542119544709 7.091703581836913)
21.090513859726972,POINT (80.32447611926025 7.0917168368798515)
