value,geometry
27.26767217087374,POINT (404400.6697062135 792942.1585607335)
26.951509421694187,POINT (405400.6697062135 792942.1585607335)
26.623423595053172,POINT (406400.6697062135 792942.1585607335)
26.283823089946964,POINT (407400.6697062135 792942.1585607335)
25.933199382029088,POINT (408400.6697062135 792942.1585607335)
25.572127726264302,POINT (409400.6697062135 792942.1585607335)
25.20126675593617,POINT (410400.6697062135 792942.1585607335)
24.821356894916054,POINT (411400.6697062135 792942.1585607335)
24.43321752358434,POINT (412400.6697062135 792942.1585607335)
24.03774286662507,POINT (413400.6697062135 792942.1585607335)
23.635896602365342,POINT (414400.6697062135 792942.1585607335)
23.22870522740571,POINT (415400.6697062135 792942.1585607335)
22.81725024575059,POINT (416400.6697062135 792942.1585607335)
22.402659287074172,POINT (417400.6697062135 792942.1585607335)
21.986096292612377,POINT (418400.6697062135 792942.1585607335)
21.56875093789,POINT (419400.6697062135 792942.1585607335)
21.151827487584974,POINT (420400.6697062135 792942.1585607335)
20.7365332979781,POINT (421400.6697062135 792942.1585607335)
20.32406719558122,POINT (422400.6697062135 792942.1585607335)
19.915607965962668,POINT (423400.6697062135 792942.1585607335)
19.512303184174645,POINT (424400.6697062135 792942.1585607335)
19.115258607630576,POINT (425400.6697062135 792942.1585607335)
18.725528334292534,POINT (426400.6697062135 792942.1585607335)
18.344105904501816,POINT (427400.6697062135 792942.1585607335)
17.971916494925427,POINT (428400.6697062135 792942.1585607335)
17.609810319336397,POINT (429400.6697062135 792942.1585607335)
17.258557314870586,POINT (430400.6697062135 792942.1585607335)
16.918843155611878,POINT (431400.6697062135 792942.1585607335)
16.59126659939334,POINT (432400.6697062135 792942.1585607335)
16.276338139952355,POINT (433400.6697062135 792942.1585607335)
15.974479906213473,POINT (434400.6697062135 792942.1585607335)
15.68602672439552,POINT (435400.6697062135 792942.1585607335)
15.41122823746143,POINT (436400.6697062135 792942.1585607335)
15.150251960467779,POINT (437400.6697062135 792942.1585607335)
14.903187139668379,POINT (438400.6697062135 792942.1585607335)
14.670049277580807,POINT (439400.6697062135 792942.1585607335)
14.450785185234817,POINT (440400.6697062135 792942.1585607335)
14.245278425935474,POINT (441400.6697062135 792942.1585607335)
14.053355021440009,POINT (442400.6697062135 792942.1585607335)
13.874789300763906,POINT (443400.6697062135 792942.1585607335)
13.709309783188859,POINT (444400.6697062135 792942.1585607335)
13.556604999761902,POINT (445400.6697062135 792942.1585607335)
13.41632917102693,POINT (446400.6697062135 792942.1585607335)
13.288107672368454,POINT (447400.6697062135 792942.1585607335)
13.17154223171104,POINT (448400.6697062135 792942.1585607335)
13.066215817038131,POINT (449400.6697062135 792942.1585607335)
12.971697182991033,POINT (450400.6697062135 792942.1585607335)
12.887545056489989,POINT (451400.6697062135 792942.1585607335)
12.813311950766128,POINT (452400.6697062135 792942.1585607335)
12.74854760535417,POINT (453400.6697062135 792942.1585607335)
12.69280205647271,POINT (454400.6697062135 792942.1585607335)
12.645628347856437,POINT (455400.6697062135 792942.1585607335)
12.60658489657953,POINT (456400.6697062135 792942.1585607335)
12.575237531819118,POINT (457400.6697062135 792942.1585607335)
12.551161226965338,POINT (458400.6697062135 792942.1585607335)
12.533941547106886,POINT (459400.6697062135 792942.1585607335)
12.523175834828203,POINT (460400.6697062135 792942.1585607335)
12.518474157561041,POINT (461400.6697062135 792942.1585607335)
12.519460039547933,POINT (462400.6697062135 792942.1585607335)
12.525771000897569,POINT (463400.6697062135 792942.1585607335)
12.537058925331234,POINT (464400.6697062135 792942.1585607335)
12.552990277114455,POINT (465400.6697062135 792942.1585607335)
12.57324618640586,POINT (466400.6697062135 792942.1585607335)
12.597522420894169,POINT (467400.6697062135 792942.1585607335)
12.625529260180974,POINT (468400.6697062135 792942.1585607335)
12.656991287941128,POINT (469400.6697062135 792942.1585607335)
12.691647115484084,POINT (470400.6697062135 792942.1585607335)
12.729249048972765,POINT (471400.6697062135 792942.1585607335)
12.769562711248915,POINT (472400.6697062135 792942.1585607335)
12.812366627977818,POINT (473400.6697062135 792942.1585607335)
12.857451786669563,POINT (474400.6697062135 792942.1585607335)
12.9046211760628,POINT (475400.6697062135 792942.1585607335)
12.9536893123728,POINT (476400.6697062135 792942.1585607335)
13.004481758007756,POINT (477400.6697062135 792942.1585607335)
13.056834637544226,POINT (478400.6697062135 792942.1585607335)
13.110594155020676,POINT (479400.6697062135 792942.1585607335)
31.323784103462035,POINT (361400.6697062135 793942.1585607335)
31.344756760383127,POINT (362400.6697062135 793942.1585607335)
31.363527007207857,POINT (363400.6697062135 793942.1585607335)
31.37992811684167,POINT (364400.6697062135 793942.1585607335)
31.393784046144944,POINT (365400.6697062135 793942.1585607335)
31.404909085740353,POINT (366400.6697062135 793942.1585607335)
31.413107520766808,POINT (367400.6697062135 793942.1585607335)
31.4181733073125,POINT (368400.6697062135 793942.1585607335)
31.41988976995976,POINT (369400.6697062135 793942.1585607335)
31.418029326640237,POINT (370400.6697062135 793942.1585607335)
31.412353247829255,POINT (371400.6697062135 793942.1585607335)
31.402611458002347,POINT (372400.6697062135 793942.1585607335)
31.388542388232327,POINT (373400.6697062135 793942.1585607335)
31.369872889814623,POINT (374400.6697062135 793942.1585607335)
31.34631821986487,POINT (375400.6697062135 793942.1585607335)
31.317582110923244,POINT (376400.6697062135 793942.1585607335)
31.283356937707275,POINT (377400.6697062135 793942.1585607335)
31.243323995258926,POINT (378400.6697062135 793942.1585607335)
31.19715390380438,POINT (379400.6697062135 793942.1585607335)
31.144507156652736,POINT (380400.6697062135 793942.1585607335)
31.08503482836214,POINT (381400.6697062135 793942.1585607335)
31.018379461150122,POINT (382400.6697062135 793942.1585607335)
30.94417614806192,POINT (383400.6697062135 793942.1585607335)
30.862053831671513,POINT (384400.6697062135 793942.1585607335)
30.771636837000827,POINT (385400.6697062135 793942.1585607335)
30.672546656821456,POINT (386400.6697062135 793942.1585607335)
30.564404006461963,POINT (387400.6697062135 793942.1585607335)
30.44683116358764,POINT (388400.6697062135 793942.1585607335)
30.319454606053572,POINT (389400.6697062135 793942.1585607335)
30.181907957758554,POINT (390400.6697062135 793942.1585607335)
30.033835248357565,POINT (391400.6697062135 793942.1585607335)
29.87489448764493,POINT (392400.6697062135 793942.1585607335)
29.704761549335917,POINT (393400.6697062135 793942.1585607335)
29.523134351817454,POINT (394400.6697062135 793942.1585607335)
29.3297373152055,POINT (395400.6697062135 793942.1585607335)
29.12432606478084,POINT (396400.6697062135 793942.1585607335)
28.906692340671746,POINT (397400.6697062135 793942.1585607335)
28.67666906266984,POINT (398400.6697062135 793942.1585607335)
28.434135487532178,POINT (399400.6697062135 793942.1585607335)
28.179022384343604,POINT (400400.6697062135 793942.1585607335)
27.911317141870576,POINT (401400.6697062135 793942.1585607335)
27.631068710790284,POINT (402400.6697062135 793942.1585607335)
27.33839227375444,POINT (403400.6697062135 793942.1585607335)
27.033473528027077,POINT (404400.6697062135 793942.1585607335)
26.71657245953599,POINT (405400.6697062135 793942.1585607335)
26.38802648421782,POINT (406400.6697062135 793942.1585607335)
26.048252833107032,POINT (407400.6697062135 793942.1585607335)
25.697750062238907,POINT (408400.6697062135 793942.1585607335)
25.337098577510112,POINT (409400.6697062135 793942.1585607335)
24.966960078410793,POINT (410400.6697062135 793942.1585607335)
24.588075843055144,POINT (411400.6697062135 793942.1585607335)
24.20126379999703,POINT (412400.6697062135 793942.1585607335)
23.80741435947645,POINT (413400.6697062135 793942.1585607335)
23.407485007279814,POINT (414400.6697062135 793942.1585607335)
23.00249369734347,POINT (415400.6697062135 793942.1585607335)
22.593511113385816,POINT (416400.6697062135 793942.1585607335)
22.181651903852043,POINT (417400.6697062135 793942.1585607335)
21.768065026824736,POINT (418400.6697062135 793942.1585607335)
21.35392337080416,POINT (419400.6697062135 793942.1585607335)
20.940412841980894,POINT (420400.6697062135 793942.1585607335)
20.528721127563824,POINT (421400.6697062135 793942.1585607335)
20.12002635689914,POINT (422400.6697062135 793942.1585607335)
19.71548588685693,POINT (423400.6697062135 793942.1585607335)
19.316225434984688,POINT (424400.6697062135 793942.1585607335)
18.92332877334412,POINT (425400.6697062135 793942.1585607335)
18.537828178265933,POINT (426400.6697062135 793942.1585607335)
18.160695807340897,POINT (427400.6697062135 793942.1585607335)
17.792836145978438,POINT (428400.6697062135 793942.1585607335)
17.435079633187154,POINT (429400.6697062135 793942.1585607335)
17.088177541372595,POINT (430400.6697062135 793942.1585607335)
16.75279814944216,POINT (431400.6697062135 793942.1585607335)
16.42952421382784,POINT (432400.6697062135 793942.1585607335)
16.11885170951152,POINT (433400.6697062135 793942.1585607335)
15.821189783881959,POINT (434400.6697062135 793942.1585607335)
15.53686184112897,POINT (435400.6697062135 793942.1585607335)
15.266107654474114,POINT (436400.6697062135 793942.1585607335)
15.009086388151482,POINT (437400.6697062135 793942.1585607335)
14.765880400729154,POINT (438400.6697062135 793942.1585607335)
14.536499695908827,POINT (439400.6697062135 793942.1585607335)
14.320886885974957,POINT (440400.6697062135 793942.1585607335)
14.118922536057962,POINT (441400.6697062135 793942.1585607335)
13.930430763704582,POINT (442400.6697062135 793942.1585607335)
13.75518497723964,POINT (443400.6697062135 793942.1585607335)
13.592913647375198,POINT (444400.6697062135 793942.1585607335)
13.443306018821238,POINT (445400.6697062135 793942.1585607335)
13.306017681674078,POINT (446400.6697062135 793942.1585607335)
13.180675935575772,POINT (447400.6697062135 793942.1585607335)
13.066884892602888,POINT (448400.6697062135 793942.1585607335)
12.964230277197993,POINT (449400.6697062135 793942.1585607335)
12.872283892930469,POINT (450400.6697062135 793942.1585607335)
12.79060773627455,POINT (451400.6697062135 793942.1585607335)
12.718757746805636,POINT (452400.6697062135 793942.1585607335)
12.656287191187625,POINT (453400.6697062135 793942.1585607335)
12.602749685053604,POINT (454400.6697062135 793942.1585607335)
12.557701862410514,POINT (455400.6697062135 793942.1585607335)
12.520705706597527,POINT (456400.6697062135 793942.1585607335)
12.491330560191129,POINT (457400.6697062135 793942.1585607335)
12.46915483368464,POINT (458400.6697062135 793942.1585607335)
12.45376743438959,POINT (459400.6697062135 793942.1585607335)
12.444768937925879,POINT (460400.6697062135 793942.1585607335)
12.441772524998365,POINT (461400.6697062135 793942.1585607335)
12.444404706004589,POINT (462400.6697062135 793942.1585607335)
12.452305855478599,POINT (463400.6697062135 793942.1585607335)
12.465130577536227,POINT (464400.6697062135 793942.1585607335)
12.48254792242423,POINT (465400.6697062135 793942.1585607335)
12.504241473056165,POINT (466400.6697062135 793942.1585607335)
12.52990931909747,POINT (467400.6697062135 793942.1585607335)
12.559263934788202,POINT (468400.6697062135 793942.1585607335)
12.59203197530237,POINT (469400.6697062135 793942.1585607335)
12.627954005067844,POINT (470400.6697062135 793942.1585607335)
12.666784170134589,POINT (471400.6697062135 793942.1585607335)
12.708289825398577,POINT (472400.6697062135 793942.1585607335)
12.752251126277145,POINT (473400.6697062135 793942.1585607335)
12.79846059329706,POINT (474400.6697062135 793942.1585607335)
12.846722657004118,POINT (475400.6697062135 793942.1585607335)
12.896853189634927,POINT (476400.6697062135 793942.1585607335)
12.948679029107591,POINT (477400.6697062135 793942.1585607335)
13.002037500086574,POINT (478400.6697062135 793942.1585607335)
13.056775936154908,POINT (479400.6697062135 793942.1585607335)
31.20979184383035,POINT (361400.6697062135 794942.1585607335)
31.22825448433333,POINT (362400.6697062135 794942.1585607335)
31.24445755748246,POINT (363400.6697062135 794942.1585607335)
31.258234131874776,POINT (364400.6697062135 794942.1585607335)
31.26940811124469,POINT (365400.6697062135 794942.1585607335)
31.27779390283906,POINT (366400.6697062135 794942.1585607335)
31.28319609819875,POINT (367400.6697062135 794942.1585607335)
31.28540917112085,POINT (368400.6697062135 794942.1585607335)
31.284217198263804,POINT (369400.6697062135 794942.1585607335)
31.279393608606505,POINT (370400.6697062135 794942.1585607335)
31.270700968782702,POINT (371400.6697062135 794942.1585607335)
31.25789081218171,POINT (372400.6697062135 794942.1585607335)
31.2407035206312,POINT (373400.6697062135 794942.1585607335)
31.21886826845231,POINT (374400.6697062135 794942.1585607335)
31.192103039691656,POINT (375400.6697062135 794942.1585607335)
31.160114730376936,POINT (376400.6697062135 794942.1585607335)
31.12259934869449,POINT (377400.6697062135 794942.1585607335)
31.07924232702861,POINT (378400.6697062135 794942.1585607335)
31.02971896080386,POINT (379400.6697062135 794942.1585607335)
30.97369499000169,POINT (380400.6697062135 794942.1585607335)
30.910827340039205,POINT (381400.6697062135 794942.1585607335)
30.840765039353816,POINT (382400.6697062135 794942.1585607335)
30.763150331476957,POINT (383400.6697062135 794942.1585607335)
30.67761999953922,POINT (384400.6697062135 794942.1585607335)
30.583806920956352,POINT (385400.6697062135 794942.1585607335)
30.481341869422337,POINT (386400.6697062135 794942.1585607335)
30.369855580196877,POINT (387400.6697062135 794942.1585607335)
30.248981092930745,POINT (388400.6697062135 794942.1585607335)
30.1183563838327,POINT (389400.6697062135 794942.1585607335)
29.97762729575679,POINT (390400.6697062135 794942.1585607335)
29.826450770694564,POINT (391400.6697062135 794942.1585607335)
29.664498384123178,POINT (392400.6697062135 794942.1585607335)
29.491460174631616,POINT (393400.6697062135 794942.1585607335)
29.307048755198313,POINT (394400.6697062135 794942.1585607335)
29.11100368442845,POINT (395400.6697062135 794942.1585607335)
28.90309606702898,POINT (396400.6697062135 794942.1585607335)
28.683133342904583,POINT (397400.6697062135 794942.1585607335)
28.4509642136604,POINT (398400.6697062135 794942.1585607335)
28.206483644225393,POINT (399400.6697062135 794942.1585607335)
27.949637866065775,POINT (400400.6697062135 794942.1585607335)
27.680429297414047,POINT (401400.6697062135 794942.1585607335)
27.398921285542905,POINT (402400.6697062135 794942.1585607335)
27.105242566870942,POINT (403400.6697062135 794942.1585607335)
26.799591333157544,POINT (404400.6697062135 794942.1585607335)
26.482238786810633,POINT (405400.6697062135 794942.1585607335)
26.153532065979288,POINT (406400.6697062135 794942.1585607335)
25.81389642118485,POINT (407400.6697062135 794942.1585607335)
25.46383653023789,POINT (408400.6697062135 794942.1585607335)
25.103936847461362,POINT (409400.6697062135 794942.1585607335)
24.734860897001,POINT (410400.6697062135 794942.1585607335)
24.35734943826973,POINT (411400.6697062135 794942.1585607335)
23.972217454134057,POINT (412400.6697062135 794942.1585607335)
23.58034993885226,POINT (413400.6697062135 794942.1585607335)
23.182696492310896,POINT (414400.6697062135 794942.1585607335)
22.78026475883302,POINT (415400.6697062135 794942.1585607335)
22.374112781595887,POINT (416400.6697062135 794942.1585607335)
21.9653403761869,POINT (417400.6697062135 794942.1585607335)
21.55507965764404,POINT (418400.6697062135 794942.1585607335)
21.144484883058137,POINT (419400.6697062135 794942.1585607335)
20.734721795126227,POINT (420400.6697062135 794942.1585607335)
20.326956669766883,POINT (421400.6697062135 794942.1585607335)
19.922345282118084,POINT (422400.6697062135 794942.1585607335)
19.522022009323436,POINT (423400.6697062135 794942.1585607335)
19.127089285221512,POINT (424400.6697062135 794942.1585607335)
18.73860761151114,POINT (425400.6697062135 794942.1585607335)
18.357586312669234,POINT (426400.6697062135 794942.1585607335)
17.9849751986834,POINT (427400.6697062135 794942.1585607335)
17.621657271643524,POINT (428400.6697062135 794942.1585607335)
17.268442580734913,POINT (429400.6697062135 794942.1585607335)
16.92606329662721,POINT (430400.6697062135 794942.1585607335)
16.595170042120355,POINT (431400.6697062135 794942.1585607335)
16.276329482592296,POINT (432400.6697062135 794942.1585607335)
15.970023148555411,POINT (433400.6697062135 794942.1585607335)
15.676647434531777,POINT (434400.6697062135 794942.1585607335)
15.39651469432326,POINT (435400.6697062135 794942.1585607335)
15.12985533313734,POINT (436400.6697062135 794942.1585607335)
14.876820782226076,POINT (437400.6697062135 794942.1585607335)
14.63748723174416,POINT (438400.6697062135 794942.1585607335)
14.411859992252674,POINT (439400.6697062135 794942.1585607335)
14.199878354324515,POINT (440400.6697062135 794942.1585607335)
14.001420818544613,POINT (441400.6697062135 794942.1585607335)
13.816310574248755,POINT (442400.6697062135 794942.1585607335)
13.644321113967507,POINT (443400.6697062135 794942.1585607335)
13.485181881084662,POINT (444400.6697062135 794942.1585607335)
13.338583860055852,POINT (445400.6697062135 794942.1585607335)
13.204185031084917,POINT (446400.6697062135 794942.1585607335)
13.08161562391371,POINT (447400.6697062135 794942.1585607335)
12.970483117914162,POINT (448400.6697062135 794942.1585607335)
12.870376947632842,POINT (449400.6697062135 794942.1585607335)
12.780872884063372,POINT (450400.6697062135 794942.1585607335)
12.701537072024498,POINT (451400.6697062135 794942.1585607335)
12.631929712986254,POINT (452400.6697062135 794942.1585607335)
12.571608390458536,POINT (453400.6697062135 794942.1585607335)
12.520131041631894,POINT (454400.6697062135 794942.1585607335)
12.477058584375921,POINT (455400.6697062135 794942.1585607335)
12.441957213023612,POINT (456400.6697062135 794942.1585607335)
12.41440037968815,POINT (457400.6697062135 794942.1585607335)
12.393970480274465,POINT (458400.6697062135 794942.1585607335)
12.380260265969358,POINT (459400.6697062135 794942.1585607335)
12.372874001931955,POINT (460400.6697062135 794942.1585607335)
12.37142839526727,POINT (461400.6697062135 794942.1585607335)
12.375553314252153,POINT (462400.6697062135 794942.1585607335)
12.384892320287628,POINT (463400.6697062135 794942.1585607335)
12.399103033260126,POINT (464400.6697062135 794942.1585607335)
12.417857349980007,POINT (465400.6697062135 794942.1585607335)
12.440841534194684,POINT (466400.6697062135 794942.1585607335)
12.467756195400131,POINT (467400.6697062135 794942.1585607335)
12.498316172344802,POINT (468400.6697062135 794942.1585607335)
12.532250335771625,POINT (469400.6697062135 794942.1585607335)
12.569301323606702,POINT (470400.6697062135 794942.1585607335)
12.609225220501267,POINT (471400.6697062135 794942.1585607335)
12.651791192383692,POINT (472400.6697062135 794942.1585607335)
12.69678108549392,POINT (473400.6697062135 794942.1585607335)
12.743988998261942,POINT (474400.6697062135 794942.1585607335)
12.793220833360284,POINT (475400.6697062135 794942.1585607335)
12.844293836309841,POINT (476400.6697062135 794942.1585607335)
12.89703612614992,POINT (477400.6697062135 794942.1585607335)
12.951286222894394,POINT (478400.6697062135 794942.1585607335)
13.00689257578481,POINT (479400.6697062135 794942.1585607335)
31.093728564278123,POINT (361400.6697062135 795942.1585607335)
31.109649388807675,POINT (362400.6697062135 795942.1585607335)
31.123254174205837,POINT (363400.6697062135 795942.1585607335)
31.134375929636594,POINT (364400.6697062135 795942.1585607335)
31.142838663783838,POINT (365400.6697062135 795942.1585607335)
31.148457072625067,POINT (366400.6697062135 795942.1585607335)
31.151036241082206,POINT (367400.6697062135 795942.1585607335)
31.150371363357806,POINT (368400.6697062135 795942.1585607335)
31.146247487438433,POINT (369400.6697062135 795942.1585607335)
31.138439289977708,POINT (370400.6697062135 795942.1585607335)
31.126710888559572,POINT (371400.6697062135 795942.1585607335)
31.11081569918425,POINT (372400.6697062135 795942.1585607335)
31.09049634771256,POINT (373400.6697062135 795942.1585607335)
31.065484644939936,POINT (374400.6697062135 795942.1585607335)
31.035501635941607,POINT (375400.6697062135 795942.1585607335)
31.000257735320815,POINT (376400.6697062135 795942.1585607335)
30.959452960985484,POINT (377400.6697062135 795942.1585607335)
30.912777280053476,POINT (378400.6697062135 795942.1585607335)
30.859911081415035,POINT (379400.6697062135 795942.1585607335)
30.800525790329257,POINT (380400.6697062135 795942.1585607335)
30.734284641160084,POINT (381400.6697062135 795942.1585607335)
30.660843624918947,POINT (382400.6697062135 795942.1585607335)
30.579852628620998,POINT (383400.6697062135 795942.1585607335)
30.49095678351866,POINT (384400.6697062135 795942.1585607335)
30.393798038980233,POINT (385400.6697062135 795942.1585607335)
30.28801697805727,POINT (386400.6697062135 795942.1585607335)
30.17325488955161,POINT (387400.6697062135 795942.1585607335)
30.049156109565597,POINT (388400.6697062135 795942.1585607335)
29.91537064301416,POINT (389400.6697062135 795942.1585607335)
29.77155707230897,POINT (390400.6697062135 795942.1585607335)
29.61738575631971,POINT (391400.6697062135 795942.1585607335)
29.452542317709998,POINT (392400.6697062135 795942.1585607335)
29.276731410790777,POINT (393400.6697062135 795942.1585607335)
29.089680755113296,POINT (394400.6697062135 795942.1585607335)
28.89114541215045,POINT (395400.6697062135 795942.1585607335)
28.680912273645657,POINT (396400.6697062135 795942.1585607335)
28.458804720649457,POINT (397400.6697062135 795942.1585607335)
28.22468740207909,POINT (398400.6697062135 795942.1585607335)
27.978471071054052,POINT (399400.6697062135 795942.1585607335)
27.720117406576914,POINT (400400.6697062135 795942.1585607335)
27.449643737708875,POINT (401400.6697062135 795942.1585607335)
27.16712757766324,POINT (402400.6697062135 795942.1585607335)
26.87271086669553,POINT (403400.6697062135 795942.1585607335)
26.56660381583604,POINT (404400.6697062135 795942.1585607335)
26.24908823894209,POINT (405400.6697062135 795942.1585607335)
25.92052025879222,POINT (406400.6697062135 795942.1585607335)
25.58133227451437,POINT (407400.6697062135 795942.1585607335)
25.2320340829754,POINT (408400.6697062135 795942.1585607335)
24.873213056186074,POINT (409400.6697062135 795942.1585607335)
24.50553329047146,POINT (410400.6697062135 795942.1585607335)
24.129733661111654,POINT (411400.6697062135 795942.1585607335)
23.74662473814773,POINT (412400.6697062135 795942.1585607335)
23.357084544617983,POINT (413400.6697062135 795942.1585607335)
22.96205316694744,POINT (414400.6697062135 795942.1585607335)
22.562526257647125,POINT (415400.6697062135 795942.1585607335)
22.159547501782235,POINT (416400.6697062135 795942.1585607335)
21.754200149592457,POINT (417400.6697062135 795942.1585607335)
21.347597746864974,POINT (418400.6697062135 795942.1585607335)
20.940874220839746,POINT (419400.6697062135 795942.1585607335)
20.535173501314542,POINT (420400.6697062135 795942.1585607335)
20.13163887312181,POINT (421400.6697062135 795942.1585607335)
19.731402266414012,POINT (422400.6697062135 795942.1585607335)
19.33557369465952,POINT (423400.6697062135 795942.1585607335)
18.94523104669636,POINT (424400.6697062135 795942.1585607335)
18.56141042875257,POINT (425400.6697062135 795942.1585607335)
18.185097235504198,POINT (426400.6697062135 795942.1585607335)
17.817218106807562,POINT (427400.6697062135 795942.1585607335)
17.458633899775105,POINT (428400.6697062135 795942.1585607335)
17.11013377561791,POINT (429400.6697062135 795942.1585607335)
16.772430468517417,POINT (430400.6697062135 795942.1585607335)
16.446156771097886,POINT (431400.6697062135 795942.1585607335)
16.13186323917867,POINT (432400.6697062135 795942.1585607335)
15.830017088585388,POINT (433400.6697062135 795942.1585607335)
15.541002229900453,POINT (434400.6697062135 795942.1585607335)
15.265120363913843,POINT (435400.6697062135 795942.1585607335)
15.002593041726195,POINT (436400.6697062135 795942.1585607335)
14.753564579236983,POINT (437400.6697062135 795942.1585607335)
14.518105706163194,POINT (438400.6697062135 795942.1585607335)
14.296217824611473,POINT (439400.6697062135 795942.1585607335)
14.08783775122747,POINT (440400.6697062135 795942.1585607335)
13.892842819597133,POINT (441400.6697062135 795942.1585607335)
13.711056225314088,POINT (442400.6697062135 795942.1585607335)
13.542252504344988,POINT (443400.6697062135 795942.1585607335)
13.386163045402261,POINT (444400.6697062135 795942.1585607335)
13.242481548371758,POINT (445400.6697062135 795942.1585607335)
13.110869352890088,POINT (446400.6697062135 795942.1585607335)
12.990960573433703,POINT (447400.6697062135 795942.1585607335)
12.882366989354548,POINT (448400.6697062135 795942.1585607335)
12.784682649840029,POINT (449400.6697062135 795942.1585607335)
12.697488164530814,POINT (450400.6697062135 795942.1585607335)
12.620354660317036,POINT (451400.6697062135 795942.1585607335)
12.552847393535904,POINT (452400.6697062135 795942.1585607335)
12.494529014356344,POINT (453400.6697062135 795942.1585607335)
12.444962486551258,POINT (454400.6697062135 795942.1585607335)
12.403713671157343,POINT (455400.6697062135 795942.1585607335)
12.37035358676804,POINT (456400.6697062135 795942.1585607335)
12.344460362479428,POINT (457400.6697062135 795942.1585607335)
12.325620901908168,POINT (458400.6697062135 795942.1585607335)
12.313432278328143,POINT (459400.6697062135 795942.1585607335)
12.307502881933368,POINT (460400.6697062135 795942.1585607335)
12.307453340632014,POINT (461400.6697062135 795942.1585607335)
12.312917235707602,POINT (462400.6697062135 795942.1585607335)
12.323541633239435,POINT (463400.6697062135 795942.1585607335)
12.33898745143618,POINT (464400.6697062135 795942.1585607335)
12.358929683077625,POINT (465400.6697062135 795942.1585607335)
12.383057491142367,POINT (466400.6697062135 795942.1585607335)
12.411074194477726,POINT (467400.6697062135 795942.1585607335)
12.442697159087567,POINT (468400.6697062135 795942.1585607335)
12.477657609310878,POINT (469400.6697062135 795942.1585607335)
12.515700371868764,POINT (470400.6697062135 795942.1585607335)
12.556583564493016,POINT (471400.6697062135 795942.1585607335)
12.600078239633534,POINT (472400.6697062135 795942.1585607335)
12.645967992587144,POINT (473400.6697062135 795942.1585607335)
12.694048542305707,POINT (474400.6697062135 795942.1585607335)
12.744127292132324,POINT (475400.6697062135 795942.1585607335)
12.796022876783367,POINT (476400.6697062135 795942.1585607335)
12.849564701041755,POINT (477400.6697062135 795942.1585607335)
12.904592474852222,POINT (478400.6697062135 795942.1585607335)
12.960955748809406,POINT (479400.6697062135 795942.1585607335)
30.97574126922232,POINT (361400.6697062135 796942.1585607335)
30.98909471919475,POINT (362400.6697062135 796942.1585607335)
31.000076609111176,POINT (363400.6697062135 796942.1585607335)
31.00852004180053,POINT (364400.6697062135 796942.1585607335)
31.014249296930537,POINT (365400.6697062135 796942.1585607335)
31.017079538916896,POINT (366400.6697062135 796942.1585607335)
31.016816540178414,POINT (367400.6697062135 796942.1585607335)
31.01325642457167,POINT (368400.6697062135 796942.1585607335)
31.006185436496086,POINT (369400.6697062135 796942.1585607335)
30.99537974187101,POINT (370400.6697062135 796942.1585607335)
30.98060526794971,POINT (371400.6697062135 796942.1585607335)
30.961617589748407,POINT (372400.6697062135 796942.1585607335)
30.93816187172628,POINT (373400.6697062135 796942.1585607335)
30.909972874247867,POINT (374400.6697062135 796942.1585607335)
30.87677503528207,POINT (375400.6697062135 796942.1585607335)
30.83828263872822,POINT (376400.6697062135 796942.1585607335)
30.794200081692168,POINT (377400.6697062135 796942.1585607335)
30.744222253941278,POINT (378400.6697062135 796942.1585607335)
30.68803504361936,POINT (379400.6697062135 796942.1585607335)
30.62531598406778,POINT (380400.6697062135 796942.1585607335)
30.555735057237392,POINT (381400.6697062135 796942.1585607335)
30.478955669642108,POINT (382400.6697062135 796942.1585607335)
30.39463581704474,POINT (383400.6697062135 796942.1585607335)
30.302429454020604,POINT (384400.6697062135 796942.1585607335)
30.20198808414674,POINT (385400.6697062135 796942.1585607335)
30.092962585743038,POINT (386400.6697062135 796942.1585607335)
29.97500528676863,POINT (387400.6697062135 796942.1585607335)
29.84777230057393,POINT (388400.6697062135 796942.1585607335)
29.710926131645234,POINT (389400.6697062135 796942.1585607335)
29.564138557179575,POINT (390400.6697062135 796942.1585607335)
29.407093786222802,POINT (391400.6697062135 796942.1585607335)
29.239491893139213,POINT (392400.6697062135 796942.1585607335)
29.061052516317393,POINT (393400.6697062135 796942.1585607335)
28.871518806245316,POINT (394400.6697062135 796942.1585607335)
28.67066159942742,POINT (395400.6697062135 796942.1585607335)
28.458283786131542,POINT (396400.6697062135 796942.1585607335)
28.234224830754343,POINT (397400.6697062135 796942.1585607335)
27.99836539384589,POINT (398400.6697062135 796942.1585607335)
27.750631994764426,POINT (399400.6697062135 796942.1585607335)
27.49100164383111,POINT (400400.6697062135 796942.1585607335)
27.219506363075123,POINT (401400.6697062135 796942.1585607335)
26.9362375056174,POINT (402400.6697062135 796942.1585607335)
26.64134977589989,POINT (403400.6697062135 796942.1585607335)
26.335064846830722,POINT (404400.6697062135 796942.1585607335)
26.017674466002543,POINT (405400.6697062135 796942.1585607335)
25.689542941963985,POINT (406400.6697062135 796942.1585607335)
25.351108903553914,POINT (407400.6697062135 796942.1585607335)
25.002886230946363,POINT (408400.6697062135 796942.1585607335)
24.64546406658772,POINT (409400.6697062135 796942.1585607335)
